min_score,max_rent,rent,apt_score
4,4988,4521,4
4,4990,4984,4
1,4992,4306,4
1,4992,4101,4
2,4997,4747,4
5,4998,0,
2,4999,4521,4
4,5001,4984,4
2,5002,4101,4
5,5002,0,
1,5003,4521,4
5,5004,0,
4,5004,4984,4
3,5005,4101,4
2,5005,4984,4
2,5007,4306,4
2,5012,4306,4
1,5012,4306,4
1,5013,4984,4
2,5014,4306,4
2,5014,4984,4
5,5015,0,
2,5016,4984,4
2,5018,4306,4
2,5018,4521,4
2,5020,4521,4
5,5022,0,
2,5022,4747,4
5,5023,0,
1,5024,4521,4
2,5025,4521,4
3,5025,4521,4
2,5026,4306,4
5,5028,0,
3,5029,4747,4
5,5031,0,
5,5033,0,
4,5033,4984,4
4,5036,4747,4
5,5038,0,
1,5038,4984,4
3,5038,4306,4
1,5038,4521,4
5,5039,0,
2,5039,4747,4
5,5040,0,
2,5041,4306,4
5,5041,0,
1,5045,4984,4
5,5047,0,
4,5050,4747,4
2,5051,4306,4
4,5052,4984,4
5,5052,0,
5,5053,0,
5,5055,0,
2,5058,4306,4
5,5060,0,
2,5060,4984,4
1,5062,4521,4
4,5063,4306,4
4,5064,4747,4
4,5067,4521,4
4,5068,4747,4
4,5068,4521,4
5,5068,0,
5,5069,0,
2,5069,4521,4
1,5070,4521,4
2,5070,4101,4
2,5071,4747,4
2,5074,4747,4
4,5074,4747,4
5,5076,0,
4,5076,4984,4
2,5078,4984,4
5,5080,0,
1,5080,4747,4
4,5081,4521,4
1,5083,4984,4
5,5084,0,
2,5085,4306,4
5,5086,0,
5,5088,0,
1,5088,4984,4
3,5089,4984,4
3,5090,4101,4
5,5090,0,
4,5092,4984,4
4,5093,4306,4
5,5096,0,
3,5097,4521,4
5,5100,0,
2,5102,3906,4
1,5103,4306,4
3,5105,4306,4
4,5105,4306,4
5,5106,0,
1,5106,4101,4
4,5107,4521,4
4,5108,4101,4
5,5110,0,
4,5111,4747,4
1,5111,4306,4
1,5113,4101,4
1,5114,4101,4
1,5114,4521,4
4,5115,4521,4
1,5115,4747,4
1,5116,4521,4
1,5116,4747,4
4,5117,4521,4
2,5117,4521,4
2,5117,4984,4
3,5119,4747,4
1,5119,3906,4
2,5124,4747,4
5,5124,0,
5,5129,0,
4,5129,4306,4
2,5130,4521,4
2,5130,4101,4
3,5130,4306,4
5,5133,0,
1,5133,4747,4
4,5134,4521,4
2,5134,4984,4
3,5134,4747,4
4,5134,4747,4
2,5135,4984,4
3,5137,4306,4
3,5138,4101,4
4,5138,4521,4
1,5139,4984,4
5,5139,0,
1,5140,4984,4
5,5140,0,
5,5142,0,
3,5142,4984,4
4,5142,4747,4
1,5146,4101,4
3,5146,4306,4
1,5147,4747,4
2,5149,4521,4
3,5150,4521,4
4,5150,4521,4
4,5151,4521,4
5,5152,0,
4,5152,4306,4
3,5154,4306,4
4,5154,4747,4
5,5157,0,
1,5157,4101,4
2,5157,4101,4
4,5157,4306,4
2,5158,4101,4
2,5158,4306,4
4,5161,4306,4
5,5161,0,
2,5162,4306,4
5,5163,0,
5,5167,0,
2,5168,4306,4
2,5170,4101,4
2,5172,4984,4
3,5173,4747,4
2,5173,4306,4
2,5174,4101,4
5,5174,0,
3,5176,4306,4
2,5176,4747,4
3,5177,4521,4
5,5178,0,
1,5178,4306,4
3,5181,4747,4
1,5183,4521,4
5,5183,0,
2,5183,4101,4
1,5186,4747,4
4,5188,4306,4
4,5189,4306,4
4,5190,4747,4
5,5192,0,
4,5193,4101,4
5,5193,0,
4,5194,4984,4
5,5195,0,
4,5195,4521,4
5,5196,0,
2,5196,3906,4
2,5199,4101,4
1,5200,4521,4
5,5202,0,
2,5206,4747,4
2,5206,4747,4
2,5210,4306,4
3,5211,4984,4
1,5212,4984,4
4,5215,4747,4
1,5215,4306,4
3,5215,4747,4
3,5216,4101,4
1,5221,4747,4
2,5224,4101,4
4,5225,4306,4
2,5225,4306,4
1,5226,4747,4
2,5227,4521,4
5,5227,0,
4,5227,4984,4
1,5228,4306,4
2,5230,4306,4
1,5230,4747,4
1,5231,4306,4
1,5232,4101,4
5,5237,0,
5,5238,0,
1,5238,4521,4
2,5238,4306,4
5,5239,0,
1,5240,4306,4
1,5241,4521,4
2,5242,4747,4
5,5242,0,
1,5244,4747,4
1,5245,4101,4
5,5245,0,
5,5247,0,
4,5248,4747,4
1,5248,5233,4
5,5248,0,
4,5248,4984,4
5,5250,0,
3,5251,4306,4
1,5252,4306,4
1,5253,4747,4
5,5253,0,
3,5254,4306,4
4,5255,4306,4
5,5256,0,
3,5257,4747,4
4,5261,4521,4
1,5263,4306,4
4,5264,4984,4
2,5267,4521,4
5,5267,0,
2,5267,4101,4
5,5267,0,
3,5270,4747,4
2,5270,4306,4
5,5274,0,
1,5275,5233,4
4,5275,4521,4
2,5275,4521,4
1,5275,4747,4
2,5276,4306,4
5,5279,0,
5,5279,0,
1,5281,4984,4
1,5281,4306,4
4,5281,5233,4
3,5284,4747,4
1,5284,4521,4
1,5284,5233,4
2,5287,4306,4
4,5288,4306,4
4,5289,4984,4
2,5290,4521,4
5,5291,0,
4,5293,4306,4
5,5294,0,
2,5295,4747,4
2,5296,4747,4
2,5298,4521,4
3,5301,4101,4
3,5305,4984,4
3,5306,4747,4
2,5306,4306,4
5,5310,0,
4,5311,4984,4
4,5311,4101,4
4,5312,4984,4
4,5314,4521,4
4,5316,5233,4
2,5322,4747,4
2,5324,4306,4
3,5325,4984,4
4,5328,4521,4
3,5328,4306,4
5,5331,0,
3,5331,4101,4
1,5334,4101,4
4,5334,4747,4
4,5337,4306,4
1,5340,4101,4
1,5341,4521,4
2,5341,4984,4
3,5341,4521,4
3,5343,5233,4
1,5346,4521,4
4,5346,5233,4
5,5348,0,
2,5349,4306,4
2,5351,4101,4
3,5351,4521,4
4,5353,5233,4
3,5355,4306,4
1,5355,4521,4
2,5356,4521,4
1,5356,4306,4
4,5357,4747,4
5,5359,0,
2,5360,4984,4
2,5361,4101,4
1,5363,4984,4
2,5363,4984,4
5,5363,0,
3,5363,5233,4
4,5364,4101,4
1,5365,4306,4
1,5366,4747,4
3,5369,4521,4
1,5370,4101,4
2,5370,4101,4
2,5370,4521,4
2,5371,4984,4
5,5374,0,
3,5375,4747,4
5,5375,0,
2,5377,4747,4
3,5377,4521,4
3,5378,4747,4
2,5378,4521,4
4,5379,4101,4
2,5379,4984,4
4,5380,4521,4
2,5381,4984,4
4,5382,4101,4
2,5384,4306,4
5,5384,0,
5,5389,0,
4,5393,4984,4
5,5393,0,
4,5393,4306,4
4,5394,4521,4
5,5395,0,
2,5395,4747,4
5,5396,0,
5,5397,0,
4,5397,4747,4
4,5397,4101,4
1,5401,4521,4
3,5401,4306,4
3,5404,5233,4
4,5404,4521,4
4,5405,4747,4
4,5406,4984,4
5,5407,0,
3,5408,4521,4
5,5409,0,
4,5413,4984,4
5,5414,0,
5,5414,0,
5,5415,0,
1,5416,4747,4
2,5416,4306,4
2,5416,4521,4
5,5417,0,
3,5418,4747,4
1,5418,4521,4
4,5419,4984,4
2,5422,4984,4
1,5422,4984,4
3,5422,4747,4
2,5424,4521,4
5,5425,0,
4,5429,4747,4
4,5429,4521,4
3,5430,4521,4
2,5431,4747,4
2,5434,4306,4
1,5434,4101,4
2,5434,4521,4
5,5437,0,
4,5437,4306,4
5,5437,0,
4,5439,4101,4
4,5440,4747,4
3,5440,4306,4
4,5441,4984,4
1,5442,4984,4
2,5443,4521,4
3,5445,4521,4
3,5450,4747,4
1,5451,5233,4
1,5452,4747,4
3,5454,4521,4
4,5455,4747,4
4,5456,4747,4
4,5457,4306,4
2,5458,4984,4
2,5461,4984,4
1,5461,4306,4
5,5462,0,
5,5462,0,
4,5462,4747,4
3,5464,4521,4
4,5467,4747,4
3,5469,4306,4
4,5469,4521,4
1,5469,4747,4
1,5470,4306,4
2,5472,4521,4
4,5472,4747,4
4,5473,4747,4
2,5474,4306,4
1,5475,5233,4
1,5476,4521,4
2,5479,4521,4
3,5481,4101,4
5,5481,0,
4,5482,4306,4
3,5483,4521,4
4,5483,4306,4
3,5483,4747,4
2,5484,4306,4
4,5485,4984,4
2,5486,4101,4
3,5486,4984,4
2,5488,4521,4
3,5488,4521,4
2,5495,4747,4
4,5495,4747,4
4,5497,4747,4
1,5497,5233,4
1,5499,5233,4
3,5499,4747,4
4,5501,5494,4
5,5502,0,
1,5508,4984,4
5,5508,0,
5,5509,0,
3,5512,4521,4
1,5518,4747,4
2,5519,4747,4
5,5520,0,
5,5520,0,
3,5524,4306,4
1,5525,4747,4
3,5526,4521,4
3,5526,5233,4
2,5527,4984,4
1,5530,4521,4
4,5531,4984,4
2,5531,4747,4
1,5532,4306,4
5,5533,0,
4,5536,4306,4
1,5537,4984,4
5,5539,0,
4,5540,4306,4
5,5540,0,
3,5541,4101,4
3,5543,4747,4
1,5543,4306,4
2,5549,4101,4
2,5551,4101,4
3,5551,4747,4
1,5552,4101,4
1,5557,5233,4
3,5558,4101,4
2,5558,4306,4
2,5560,4521,4
4,5560,4521,4
4,5561,4984,4
1,5565,5494,4
3,5565,4747,4
3,5565,4101,4
1,5567,4984,4
2,5567,4101,4
5,5568,0,
3,5568,4101,4
2,5570,4521,4
4,5572,4306,4
1,5573,4306,4
4,5573,4521,4
5,5576,0,
1,5577,4521,4
5,5580,0,
5,5582,0,
4,5584,4984,4
2,5584,4101,4
2,5585,4984,4
1,5586,4747,4
2,5586,4306,4
4,5586,4521,4
2,5587,4306,4
5,5587,0,
3,5588,4306,4
1,5591,4747,4
5,5594,0,
4,5594,4306,4
1,5595,4306,4
3,5596,4521,4
1,5597,4747,4
4,5601,4984,4
5,5601,0,
1,5601,4306,4
5,5603,0,
3,5603,4984,4
3,5604,4747,4
5,5606,0,
3,5608,4101,4
5,5611,0,
4,5614,4101,4
3,5618,4521,4
4,5620,4101,4
5,5623,0,
2,5624,4306,4
4,5626,4521,4
3,5633,4101,4
2,5634,4521,4
4,5635,4101,4
4,5636,4101,4
4,5639,4521,4
2,5642,5233,4
4,5643,4521,4
4,5647,4984,4
5,5647,0,
3,5648,4306,4
3,5648,4747,4
5,5649,0,
5,5650,0,
1,5650,4101,4
3,5652,4521,4
5,5652,0,
1,5653,4984,4
4,5654,4521,4
1,5654,4747,4
4,5657,4521,4
1,5663,4101,4
5,5664,0,
2,5664,5494,4
1,5666,4521,4
5,5666,0,
5,5666,0,
4,5668,4747,4
2,5670,4101,4
4,5671,4306,4
2,5672,5233,4
2,5674,4984,4
3,5675,4521,4
1,5676,4306,4
4,5676,4984,4
3,5679,3906,4
5,5679,0,
3,5680,4306,4
4,5681,4984,4
1,5685,4521,4
2,5686,4747,4
2,5686,4984,4
4,5687,4984,4
2,5690,4306,4
5,5691,0,
3,5694,4747,4
5,5694,0,
4,5695,4306,4
4,5697,4747,4
3,5700,4984,4
5,5700,0,
5,5702,0,
4,5703,4747,4
2,5705,4521,4
1,5706,5233,4
4,5706,4747,4
5,5709,0,
1,5710,5233,4
1,5710,4984,4
4,5712,4984,4
4,5713,4306,4
2,5717,4747,4
4,5721,4306,4
5,5724,0,
4,5725,4747,4
5,5725,0,
3,5727,4521,4
5,5731,0,
1,5734,4521,4
2,5734,4306,4
1,5735,4101,4
1,5736,4306,4
4,5739,4521,4
4,5742,4747,4
5,5744,0,
2,5745,4521,4
5,5746,0,
4,5746,4747,4
3,5747,4984,4
5,5748,0,
1,5752,4521,4
5,5757,0,
5,5758,0,
3,5758,4521,4
2,5760,5494,4
4,5762,4747,4
2,5762,4521,4
2,5762,5233,4
3,5763,5233,4
2,5763,4306,4
1,5764,4747,4
4,5766,4521,4
4,5766,4747,4
4,5766,4306,4
4,5768,4306,4
5,5768,0,
1,5770,4521,4
2,5776,4101,4
5,5776,0,
1,5779,4984,4
1,5781,4101,4
3,5781,4306,4
5,5783,0,
5,5786,0,
1,5787,5233,4
3,5789,4306,4
3,5790,4306,4
4,5791,4984,4
3,5792,5768,4
2,5794,4747,4
2,5794,4306,4
5,5794,0,
2,5795,4747,4
4,5799,4747,4
5,5806,0,
4,5806,4984,4
5,5806,0,
4,5807,4306,4
3,5808,5233,4
1,5810,4521,4
4,5811,5233,4
4,5811,4747,4
3,5812,4101,4
5,5813,0,
5,5815,0,
5,5816,0,
2,5818,4306,4
1,5818,4521,4
1,5819,4984,4
4,5819,4747,4
2,5820,4101,4
1,5821,4747,4
4,5822,4747,4
5,5826,0,
4,5832,4521,4
3,5832,4306,4
4,5832,4747,4
5,5835,0,
2,5837,4747,4
5,5839,0,
1,5841,4101,4
2,5843,4521,4
2,5846,4747,4
3,5847,4521,4
1,5848,4984,4
5,5848,0,
4,5852,4521,4
2,5854,4521,4
4,5858,4306,4
1,5858,4101,4
2,5860,4101,4
2,5860,4747,4
3,5862,4521,4
5,5864,0,
2,5865,4521,4
2,5865,4984,4
4,5866,4101,4
1,5867,4101,4
2,5868,4747,4
1,5868,4747,4
1,5869,4521,4
3,5870,4306,4
5,5870,0,
5,5870,0,
2,5872,4306,4
2,5873,4747,4
2,5877,4306,4
3,5878,4521,4
4,5882,5233,4
3,5884,4306,4
4,5886,4521,4
5,5887,0,
2,5888,4521,4
1,5889,4521,4
5,5889,0,
2,5894,4521,4
1,5894,4521,4
3,5899,5233,4
1,5899,4306,4
5,5904,0,
3,5909,4101,4
5,5909,0,
3,5910,4306,4
3,5914,4306,4
1,5915,4306,4
3,5916,5233,4
4,5917,4747,4
5,5917,0,
3,5923,4306,4
4,5923,4521,4
1,5924,4306,4
1,5924,4306,4
2,5925,5768,4
1,5927,4747,4
5,5927,0,
4,5928,4306,4
5,5930,0,
2,5932,4747,4
5,5934,0,
2,5936,4306,4
2,5940,4521,4
2,5942,5494,4
3,5948,4306,4
4,5949,4984,4
4,5951,5233,4
5,5951,0,
1,5952,5233,4
3,5956,4101,4
2,5960,4747,4
1,5960,4521,4
2,5961,4984,4
5,5961,0,
4,5961,4101,4
5,5963,0,
1,5968,5494,4
4,5969,5233,4
2,5971,4306,4
3,5975,4747,4
3,5975,4101,4
2,5977,5494,4
5,5977,0,
4,5977,4747,4
4,5977,4521,4
3,5978,4101,4
3,5978,4306,4
5,5978,0,
3,5981,4306,4
5,5983,0,
5,5983,0,
1,5984,4747,4
5,5988,0,
4,5990,4521,4
4,5991,4101,4
5,5992,0,
4,5993,5768,4
3,5996,5494,4
4,5999,4984,4
3,6001,5233,4
1,6002,5768,4
3,6003,4984,4
4,6004,4101,4
2,6004,4747,4
3,6007,4306,4
5,6009,0,
4,6010,5233,4
4,6016,5233,4
2,6018,5233,4
2,6019,4521,4
3,6021,4521,4
4,6023,4984,4
4,6025,4984,4
3,6026,4306,4
1,6027,4521,4
3,6028,5233,4
1,6029,4306,4
4,6029,4101,4
5,6030,0,
5,6030,0,
4,6031,4521,4
2,6031,4747,4
4,6033,4306,4
5,6033,0,
2,6033,4747,4
5,6034,0,
1,6035,4306,4
4,6035,4747,4
2,6036,4984,4
3,6036,4101,4
5,6037,0,
3,6039,4306,4
1,6040,4747,4
1,6040,4306,4
2,6041,4984,4
2,6043,4984,4
5,6046,0,
4,6046,4306,4
1,6049,4984,4
2,6051,4747,4
1,6052,4747,4
4,6053,4747,4
4,6055,4747,4
1,6056,4747,4
1,6059,4521,4
4,6059,4306,4
4,6065,4521,4
2,6066,4747,4
5,6068,0,
3,6070,4521,4
2,6070,4101,4
1,6071,4984,4
4,6071,4984,4
4,6073,4984,4
2,6078,4747,4
4,6079,4306,4
3,6081,4984,4
2,6081,4984,4
4,6081,4521,4
3,6082,5233,4
1,6083,4984,4
3,6083,4984,4
5,6083,0,
1,6087,4101,4
3,6091,4521,4
3,6091,5233,4
3,6101,4984,4
1,6101,4521,4
3,6104,4521,4
3,6104,4521,4
2,6105,4101,4
5,6105,0,
1,6105,4984,4
4,6108,4101,4
3,6108,5494,4
4,6109,4521,4
4,6110,4521,4
4,6110,4306,4
5,6111,0,
1,6111,4747,4
4,6112,4521,4
3,6120,4984,4
3,6124,4984,4
3,6125,5233,4
2,6127,4521,4
5,6128,0,
4,6129,4984,4
4,6136,4521,4
4,6137,4101,4
2,6137,4101,4
3,6139,5233,4
3,6140,4101,4
1,6140,4306,4
1,6142,4306,4
2,6143,4521,4
3,6144,4306,4
5,6145,0,
2,6149,4306,4
4,6149,4521,4
1,6151,4747,4
3,6152,4306,4
1,6152,4747,4
3,6154,4747,4
4,6155,4521,4
1,6156,4521,4
4,6157,4306,4
5,6157,0,
4,6158,4747,4
4,6159,4521,4
3,6160,4747,4
1,6161,4101,4
2,6164,4747,4
2,6164,4101,4
5,6164,0,
3,6167,4306,4
2,6170,4984,4
1,6170,4984,4
1,6180,4306,4
1,6181,4101,4
3,6182,4306,4
1,6183,4984,4
3,6183,4984,4
3,6184,4306,4
2,6187,4306,4
5,6191,0,
3,6193,4306,4
3,6198,4984,4
4,6199,4521,4
3,6203,4747,4
4,6207,4521,4
4,6209,4521,4
4,6210,4521,4
4,6210,5233,4
4,6211,4521,4
5,6218,0,
3,6219,4747,4
4,6223,4101,4
3,6223,5233,4
4,6224,4521,4
3,6225,4747,4
2,6226,4521,4
3,6226,4984,4
2,6228,4101,4
2,6229,4984,4
3,6230,4306,4
5,6231,0,
5,6232,0,
4,6233,4306,4
3,6233,4521,4
3,6234,4521,4
4,6234,5233,4
4,6236,5768,4
5,6238,0,
3,6238,4306,4
4,6240,4747,4
4,6241,4101,4
1,6242,4521,4
3,6244,4521,4
4,6248,4984,4
1,6248,4521,4
1,6251,4984,4
1,6251,4747,4
3,6251,4521,4
4,6251,4306,4
1,6256,4747,4
1,6256,4306,4
2,6258,4101,4
2,6261,4521,4
4,6262,4521,4
4,6263,4984,4
5,6264,0,
5,6264,0,
4,6265,4306,4
1,6266,4306,4
1,6267,4521,4
3,6268,4306,4
1,6268,4521,4
5,6269,0,
5,6270,0,
4,6271,5494,4
4,6273,4306,4
4,6277,4984,4
3,6280,4101,4
4,6283,4521,4
5,6284,0,
5,6287,0,
4,6289,4984,4
2,6289,4306,4
1,6289,4747,4
5,6291,0,
3,6293,4521,4
1,6294,4521,4
5,6299,0,
3,6300,4101,4
1,6301,4521,4
2,6302,4747,4
1,6303,5233,4
3,6303,5233,4
4,6306,4521,4
1,6312,4521,4
5,6313,0,
3,6314,5233,4
4,6315,4747,4
5,6320,0,
2,6321,4984,4
3,6322,4306,4
5,6325,0,
2,6328,4306,4
5,6329,0,
5,6330,0,
3,6330,4521,4
3,6330,5494,4
2,6331,4984,4
5,6333,0,
4,6334,4521,4
1,6334,4747,4
2,6335,4521,4
1,6335,4984,4
3,6336,4984,4
4,6336,4521,4
1,6338,4984,4
2,6342,5494,4
4,6344,4306,4
3,6347,4521,4
2,6347,4521,4
2,6357,4747,4
1,6360,4101,4
2,6361,4101,4
2,6363,5233,4
2,6366,4521,4
1,6368,4306,4
4,6368,5233,4
4,6370,4521,4
3,6370,4747,4
2,6373,4521,4
2,6374,4521,4
2,6377,4521,4
3,6379,4101,4
2,6379,4521,4
4,6382,4521,4
2,6387,4306,4
5,6393,0,
3,6393,4521,4
1,6395,4747,4
2,6397,4984,4
4,6398,4101,4
1,6401,4984,4
1,6403,4747,4
1,6406,4101,4
2,6411,4521,4
4,6414,4306,4
4,6415,4306,4
5,6421,0,
4,6422,5233,4
3,6423,4306,4
2,6429,4521,4
3,6432,4521,4
4,6432,4101,4
5,6432,0,
5,6433,0,
2,6434,4984,4
1,6443,4747,4
4,6445,5494,4
1,6447,5233,4
3,6448,4306,4
5,6450,0,
2,6451,4521,4
4,6452,4521,4
4,6454,4984,4
5,6457,0,
1,6464,5494,4
4,6464,4521,4
5,6469,0,
5,6470,0,
5,6471,0,
2,6472,4306,4
5,6472,0,
3,6476,5233,4
3,6480,4101,4
4,6487,4306,4
1,6487,4747,4
1,6489,4306,4
4,6490,4306,4
3,6491,4521,4
2,6492,4747,4
4,6492,4306,4
4,6494,4747,4
5,6494,0,
2,6494,4521,4
4,6497,4747,4
3,6499,4306,4
5,6500,0,
2,6501,4984,4
5,6501,0,
3,6504,4101,4
1,6511,4101,4
3,6511,4747,4
2,6512,4747,4
4,6513,4984,4
2,6515,4306,4
1,6516,4747,4
5,6517,0,
5,6518,0,
1,6521,4101,4
3,6521,4306,4
3,6525,4306,4
3,6529,4984,4
5,6536,0,
2,6539,4747,4
2,6540,4521,4
3,6540,4521,4
2,6542,4984,4
2,6542,5233,4
3,6543,4747,4
5,6544,0,
4,6545,5233,4
1,6546,4101,4
4,6552,4306,4
3,6553,4984,4
3,6554,4521,4
3,6555,4521,4
1,6556,4306,4
3,6558,4984,4
2,6558,4306,4
5,6560,0,
2,6563,4521,4
2,6563,4747,4
3,6564,4306,4
5,6570,0,
1,6571,4306,4
2,6571,5233,4
5,6575,0,
3,6580,4521,4
2,6581,4521,4
4,6582,4521,4
5,6585,0,
3,6586,4747,4
3,6586,4521,4
5,6587,0,
5,6588,0,
2,6594,4521,4
2,6595,4306,4
2,6596,4306,4
2,6597,4306,4
2,6599,4747,4
5,6602,0,
5,6603,0,
2,6603,4306,4
2,6605,4747,4
2,6607,4521,4
3,6608,4747,4
4,6611,4747,4
1,6613,4521,4
3,6617,4747,4
2,6618,4521,4
2,6621,4747,4
4,6622,4521,4
1,6624,4984,4
2,6627,4306,4
4,6629,4747,4
5,6634,0,
3,6636,4306,4
3,6638,4747,4
4,6638,4747,4
1,6640,4984,4
4,6642,4747,4
4,6642,4984,4
3,6644,4521,4
3,6645,4747,4
1,6645,5233,4
4,6646,4984,4
1,6646,4521,4
1,6649,4984,4
4,6657,4306,4
5,6657,0,
1,6659,4747,4
1,6660,4521,4
4,6662,4747,4
5,6662,0,
4,6664,5233,4
2,6665,4306,4
4,6671,4101,4
5,6673,0,
5,6676,0,
3,6678,4747,4
3,6683,4101,4
5,6684,0,
2,6685,4306,4
1,6685,4101,4
2,6686,4306,4
5,6688,0,
2,6695,4747,4
2,6695,4306,4
1,6696,4521,4
4,6700,4521,4
1,6705,4101,4
4,6706,4747,4
2,6708,4521,4
4,6710,4984,4
4,6712,4747,4
5,6717,0,
5,6718,0,
3,6720,5233,4
2,6724,4521,4
1,6725,4306,4
2,6731,4521,4
5,6734,0,
3,6735,4306,4
5,6737,0,
2,6738,5494,4
3,6740,4101,4
3,6740,4306,4
3,6744,4101,4
3,6751,4101,4
2,6752,4521,4
5,6754,0,
1,6760,4521,4
4,6761,4747,4
5,6761,0,
1,6762,4306,4
2,6762,6056,4
5,6766,0,
2,6767,4101,4
3,6771,4747,4
1,6771,4521,4
2,6773,4521,4
3,6774,5494,4
2,6774,4521,4
5,6776,0,
5,6779,0,
4,6779,4521,4
2,6780,4521,4
4,6781,4306,4
2,6784,4306,4
4,6785,4521,4
4,6786,4747,4
3,6787,4101,4
5,6790,0,
5,6792,0,
4,6794,4101,4
4,6796,4984,4
3,6798,4984,4
3,6802,4984,4
1,6802,4306,4
1,6817,4521,4
4,6827,4747,4
4,6830,4521,4
1,6830,4306,4
4,6831,4101,4
1,6835,5768,4
4,6836,4984,4
2,6837,5233,4
4,6842,4521,4
3,6846,5768,4
3,6846,4101,4
3,6847,4521,4
1,6847,4984,4
1,6849,4747,4
3,6849,4747,4
1,6850,4747,4
1,6851,4521,4
1,6851,4306,4
2,6851,4521,4
3,6855,4747,4
4,6857,4521,4
5,6857,0,
1,6859,4306,4
4,6860,4101,4
2,6861,4306,4
2,6864,4101,4
2,6865,4984,4
4,6866,4984,4
4,6866,4984,4
5,6870,0,
5,6871,0,
2,6872,4521,4
5,6873,0,
3,6875,4306,4
3,6876,4306,4
5,6880,0,
2,6880,4747,4
4,6882,4521,4
4,6887,4747,4
1,6888,4306,4
5,6889,0,
5,6893,0,
2,6895,4747,4
2,6902,4521,4
2,6904,4306,4
4,6905,4521,4
5,6907,0,
5,6907,0,
1,6909,5494,4
2,6913,4306,4
5,6917,0,
4,6917,4306,4
1,6918,4747,4
2,6919,5233,4
2,6919,4984,4
2,6920,4101,4
4,6923,4306,4
1,6924,4984,4
5,6927,0,
4,6929,4521,4
4,6930,4747,4
1,6930,4747,4
4,6930,4521,4
3,6931,4306,4
1,6934,4984,4
5,6934,0,
1,6935,4306,4
1,6943,6056,4
2,6943,4747,4
5,6943,0,
3,6944,4306,4
5,6946,0,
4,6947,4306,4
2,6949,4521,4
4,6951,4984,4
4,6955,4747,4
5,6955,0,
5,6957,0,
2,6957,5494,4
2,6963,4306,4
4,6965,4101,4
2,6971,4747,4
4,6972,4984,4
2,6974,5233,4
3,6975,4984,4
5,6977,0,
3,6978,4747,4
2,6980,4747,4
5,6984,0,
1,6985,4306,4
4,6986,4306,4
2,6990,4521,4
5,6993,0,
5,6994,0,
4,6997,4101,4
4,7004,4521,4
1,7004,4101,4
5,7005,0,
3,7007,4101,4
1,7008,4984,4
3,7008,4521,4
3,7008,4521,4
5,7013,0,
3,7018,4521,4
1,7019,4521,4
1,7021,4747,4
1,7023,4984,4
3,7025,4306,4
2,7026,4747,4
1,7033,4521,4
4,7034,4521,4
2,7035,4306,4
5,7038,0,
3,7039,4521,4
3,7041,4521,4
2,7051,4306,4
3,7052,4306,4
2,7054,4101,4
5,7055,0,
3,7060,5233,4
2,7060,4521,4
3,7064,4747,4
5,7066,0,
3,7070,5768,4
4,7075,4747,4
1,7076,4747,4
2,7077,4306,4
2,7077,5494,4
1,7077,4521,4
2,7079,7008,5
1,7080,4747,4
3,7081,4306,4
4,7082,4747,4
2,7083,5494,4
5,7084,0,
3,7084,4101,4
5,7085,0,
2,7089,4747,4
1,7095,4521,4
3,7096,4747,4
1,7097,4747,4
1,7099,4747,4
4,7100,4521,4
4,7100,4747,4
2,7101,4984,4
4,7101,4747,4
2,7101,4521,4
5,7103,0,
1,7104,4101,4
1,7104,5233,4
1,7106,4521,4
3,7107,4306,4
1,7110,4984,4
2,7112,4747,4
1,7118,4984,4
4,7119,4101,4
1,7121,4101,4
2,7121,4984,4
3,7123,4306,4
4,7123,4101,4
1,7126,4306,4
5,7128,0,
4,7132,4306,4
5,7135,0,
4,7136,4747,4
4,7146,5233,4
3,7147,4101,4
1,7148,5233,4
1,7152,4306,4
2,7160,5233,4
1,7161,4521,4
4,7161,4101,4
2,7162,4306,4
4,7163,4306,4
5,7164,0,
5,7165,0,
4,7168,5768,4
5,7172,0,
3,7172,4306,4
4,7173,4984,4
2,7175,4747,4
4,7179,4747,4
4,7181,4747,4
3,7184,4306,4
3,7185,4521,4
4,7193,4747,4
5,7194,0,
1,7200,4984,4
4,7200,5494,4
5,7212,0,
2,7212,4747,4
3,7220,4306,4
3,7223,4306,4
4,7225,4984,4
4,7229,4984,4
4,7231,4306,4
3,7232,4521,4
3,7232,4984,4
1,7237,5494,4
1,7239,5233,4
4,7241,4521,4
5,7244,0,
1,7249,4306,4
1,7252,4747,4
4,7253,4306,4
5,7258,0,
2,7259,4521,4
1,7259,4747,4
5,7262,0,
2,7263,5233,4
1,7264,4984,4
1,7265,4521,4
3,7268,4101,4
5,7270,0,
1,7276,4521,4
1,7277,4306,4
1,7279,4521,4
1,7281,7008,5
3,7284,4984,4
5,7284,0,
5,7284,0,
2,7289,4747,4
5,7291,0,
4,7291,4747,4
4,7291,4984,4
4,7291,4101,4
1,7296,4521,4
4,7300,4984,4
1,7302,4306,4
3,7302,4101,4
1,7303,4984,4
2,7303,4521,4
4,7309,4747,4
2,7313,4984,4
2,7314,4747,4
2,7315,4747,4
4,7316,5494,4
1,7320,4984,4
2,7323,4747,4
4,7326,5233,4
4,7326,4306,4
3,7328,4306,4
3,7332,4521,4
3,7332,4747,4
3,7336,4521,4
4,7339,4747,4
3,7340,4747,4
4,7341,4984,4
4,7349,4984,4
2,7350,4306,4
2,7353,4306,4
5,7354,0,
2,7354,4521,4
3,7357,4101,4
