min_score,max_rent,rent,apt_score
3,3039,2917,4
1,3040,2917,4
1,3040,2917,4
4,3041,2917,4
4,3043,2917,4
1,3043,2917,4
4,3044,2917,4
3,3045,2917,4
3,3047,2917,4
1,3047,2917,4
5,3047,0,
1,3048,2917,4
4,3048,2917,4
2,3049,2917,4
4,3050,2917,4
2,3050,2917,4
1,3050,2779,4
1,3051,2917,4
4,3051,2917,4
3,3052,2917,4
1,3053,2917,4
4,3053,2779,4
3,3053,2917,4
2,3054,2917,4
2,3056,2917,4
4,3057,2917,4
4,3057,2917,4
5,3059,0,
2,3059,2917,4
4,3060,2917,4
5,3060,0,
2,3061,2917,4
2,3061,2917,4
4,3062,2917,4
1,3062,2917,4
3,3063,2917,4
3,3063,2917,4
2,3065,3062,4
3,3065,3062,4
1,3066,3062,4
3,3068,3062,4
1,3069,2917,4
1,3069,3062,4
4,3069,2779,4
3,3070,2779,4
3,3070,2917,4
3,3071,2917,4
3,3072,3062,4
4,3072,3062,4
1,3073,3062,4
5,3073,0,
2,3073,2917,4
3,3073,3062,4
4,3074,2917,4
3,3074,2779,4
1,3074,2779,4
4,3075,2917,4
1,3075,3062,4
5,3075,0,
2,3076,3062,4
1,3078,3062,4
5,3078,0,
5,3082,0,
3,3082,3062,4
3,3082,3062,4
2,3083,3062,4
1,3083,3062,4
5,3084,0,
1,3085,3062,4
5,3086,0,
1,3086,2917,4
4,3087,2917,4
1,3087,3062,4
4,3087,3062,4
1,3089,3062,4
4,3090,3062,4
4,3090,2917,4
3,3091,3062,4
5,3091,0,
3,3091,3062,4
5,3091,0,
1,3091,2779,4
4,3093,2917,4
1,3093,3062,4
1,3093,3062,4
2,3093,3062,4
2,3095,3062,4
5,3095,0,
3,3096,3062,4
1,3097,2917,4
2,3097,1710,3
2,3098,2917,4
2,3099,2917,4
1,3100,2917,4
4,3101,3062,4
2,3101,2917,4
2,3101,2917,4
5,3102,0,
2,3102,3062,4
5,3102,0,
5,3102,0,
1,3102,3062,4
2,3103,2917,4
2,3104,2917,4
4,3105,3062,4
5,3105,0,
1,3107,3062,4
5,3108,0,
2,3108,2917,4
1,3108,3062,4
4,3109,3062,4
3,3110,2917,4
2,3110,2779,4
1,3110,2917,4
2,3110,2779,4
4,3111,3062,4
3,3111,2917,4
3,3113,3062,4
1,3114,2917,4
1,3115,2779,4
2,3115,2917,4
3,3115,2917,4
5,3117,0,
4,3118,3062,4
3,3119,3062,4
1,3120,2779,4
4,3121,2917,4
2,3122,2917,4
4,3122,2917,4
5,3123,0,
1,3123,3062,4
4,3123,2917,4
1,3124,3062,4
3,3124,3062,4
4,3124,3062,4
3,3125,3062,4
1,3127,2917,4
3,3127,2917,4
3,3128,2917,4
4,3128,3062,4
5,3128,0,
3,3129,2917,4
1,3129,2917,4
5,3129,0,
1,3130,2917,4
2,3130,2917,4
4,3130,2779,4
3,3133,3062,4
2,3133,3062,4
4,3133,3062,4
2,3134,3062,4
4,3134,2779,4
1,3134,2779,4
3,3135,2917,4
3,3135,3062,4
2,3135,2917,4
1,3136,3062,4
4,3137,3062,4
5,3137,0,
3,3137,2917,4
3,3138,3062,4
4,3139,3062,4
4,3139,3062,4
4,3140,2917,4
5,3140,0,
5,3141,0,
3,3142,2917,4
5,3143,0,
2,3143,3062,4
5,3143,0,
3,3143,2917,4
2,3144,3062,4
1,3146,2917,4
3,3146,3062,4
4,3147,3062,4
3,3147,2779,4
5,3147,0,
1,3148,3062,4
4,3150,3062,4
1,3150,3062,4
1,3152,3062,4
2,3152,2917,4
5,3153,0,
2,3153,3062,4
5,3154,0,
4,3154,3062,4
1,3154,3062,4
4,3155,3062,4
2,3155,2917,4
4,3155,3062,4
3,3157,3062,4
1,3157,3062,4
1,3157,3062,4
5,3157,0,
1,3157,3062,4
3,3158,3062,4
1,3159,3062,4
3,3161,3062,4
2,3162,2917,4
2,3162,3062,4
4,3162,2917,4
5,3164,0,
2,3164,3062,4
5,3165,0,
2,3165,3062,4
4,3165,3062,4
3,3165,3062,4
5,3166,0,
4,3166,3062,4
2,3166,2917,4
5,3166,0,
4,3167,3062,4
3,3167,3062,4
3,3167,2917,4
5,3168,0,
2,3169,3062,4
4,3170,3062,4
3,3170,2779,4
4,3171,3062,4
1,3173,2917,4
4,3174,3062,4
2,3175,2917,4
1,3175,3062,4
4,3176,3062,4
1,3179,2779,4
5,3179,0,
4,3179,3062,4
3,3179,3062,4
4,3180,2917,4
1,3181,3062,4
5,3181,0,
1,3181,2917,4
3,3182,3062,4
4,3182,3062,4
2,3182,2917,4
5,3182,0,
1,3183,3062,4
2,3185,3062,4
3,3185,3062,4
4,3185,3062,4
2,3185,2917,4
2,3185,3062,4
2,3187,3062,4
4,3187,2917,4
3,3189,2917,4
1,3189,2917,4
1,3190,3062,4
3,3191,3062,4
5,3191,0,
3,3191,2917,4
2,3191,2917,4
5,3192,0,
2,3192,3062,4
3,3194,3062,4
2,3194,2917,4
2,3194,2917,4
5,3195,0,
5,3195,0,
3,3196,3062,4
4,3197,3062,4
4,3199,3062,4
1,3200,2917,4
5,3200,0,
5,3200,0,
2,3201,2917,4
3,3201,3062,4
5,3201,0,
4,3202,3062,4
1,3202,2917,4
3,3203,3062,4
3,3203,3062,4
5,3203,0,
5,3204,0,
5,3205,0,
2,3205,3062,4
1,3205,2917,4
3,3206,3062,4
4,3207,2917,4
3,3207,2917,4
2,3207,2779,4
2,3208,3062,4
2,3208,3062,4
1,3209,3062,4
2,3209,3062,4
4,3209,3062,4
1,3209,3062,4
1,3210,3062,4
4,3210,3062,4
1,3211,3062,4
1,3211,3062,4
4,3212,2917,4
4,3213,2917,4
4,3213,3062,4
1,3213,2779,4
4,3213,3062,4
3,3214,3062,4
2,3214,2779,4
2,3215,3062,4
3,3216,3062,4
2,3217,2917,4
3,3218,2917,4
1,3218,3215,4
1,3218,2779,4
1,3220,3062,4
2,3223,2779,4
3,3223,3062,4
5,3223,0,
1,3223,3215,4
1,3224,3062,4
4,3224,2779,4
4,3225,3215,4
3,3225,3062,4
2,3225,3215,4
1,3226,3215,4
1,3227,2779,4
4,3227,3215,4
5,3228,0,
2,3228,3062,4
5,3228,0,
1,3229,3215,4
3,3230,3062,4
2,3230,2917,4
1,3230,3215,4
1,3231,2917,4
2,3231,2779,4
5,3231,0,
5,3231,0,
2,3235,3215,4
4,3237,2917,4
2,3237,3062,4
4,3238,3215,4
3,3239,2917,4
1,3239,3062,4
2,3239,3062,4
3,3240,2917,4
5,3240,0,
5,3241,0,
5,3241,0,
2,3241,2917,4
3,3241,2917,4
5,3242,0,
3,3242,3215,4
5,3242,0,
1,3244,2917,4
4,3244,2917,4
5,3244,0,
4,3246,3215,4
1,3247,3062,4
4,3248,3215,4
3,3249,3062,4
3,3249,3215,4
5,3249,0,
3,3249,3062,4
5,3249,0,
1,3250,2779,4
1,3252,3062,4
3,3252,3062,4
1,3253,2917,4
2,3253,3062,4
5,3254,0,
4,3254,3062,4
1,3254,3062,4
2,3255,3062,4
1,3255,3062,4
1,3256,3062,4
1,3256,3062,4
1,3256,3062,4
5,3256,0,
2,3257,3215,4
4,3257,3062,4
2,3258,3062,4
1,3258,3062,4
4,3258,3215,4
4,3259,2917,4
3,3259,3062,4
1,3260,3062,4
2,3261,3215,4
2,3261,3215,4
4,3262,3215,4
3,3262,3062,4
4,3263,3215,4
2,3264,2917,4
5,3265,0,
1,3265,2917,4
1,3266,3062,4
3,3267,2917,4
5,3267,0,
1,3268,3062,4
5,3272,0,
2,3272,2917,4
1,3273,3215,4
4,3274,3215,4
5,3275,0,
1,3277,3062,4
3,3277,3215,4
3,3278,3215,4
3,3278,3062,4
5,3278,0,
3,3281,2917,4
5,3281,0,
5,3281,0,
3,3282,3215,4
3,3282,3062,4
5,3282,0,
2,3282,2917,4
3,3282,3062,4
2,3283,3215,4
4,3283,2917,4
4,3283,2917,4
1,3284,3062,4
1,3285,3062,4
1,3285,3215,4
1,3286,3215,4
3,3286,3062,4
1,3287,3215,4
2,3287,2917,4
3,3289,3062,4
2,3289,3215,4
5,3290,0,
5,3290,0,
4,3290,2917,4
5,3291,0,
2,3291,2779,4
3,3292,3062,4
1,3292,2917,4
3,3293,3062,4
2,3293,3062,4
5,3293,0,
4,3294,3062,4
4,3295,3062,4
3,3295,2917,4
5,3296,0,
5,3296,0,
3,3296,3062,4
3,3297,3215,4
3,3298,2917,4
1,3298,3215,4
3,3298,2917,4
3,3298,3062,4
4,3299,3062,4
2,3299,3215,4
1,3299,3215,4
1,3299,3215,4
1,3300,2779,4
3,3300,2917,4
4,3301,3215,4
1,3301,3215,4
3,3302,2917,4
3,3302,3062,4
4,3303,3215,4
2,3303,2917,4
5,3303,0,
2,3304,2917,4
5,3305,0,
5,3305,0,
2,3306,2917,4
4,3307,3062,4
4,3307,3215,4
1,3307,3062,4
2,3308,2917,4
3,3308,2779,4
1,3310,3062,4
4,3312,3215,4
5,3312,0,
5,3312,0,
2,3314,3215,4
1,3315,3215,4
4,3315,3062,4
3,3316,2917,4
1,3318,3215,4
1,3318,3215,4
1,3319,3215,4
1,3320,2917,4
4,3322,3062,4
5,3322,0,
1,3323,3215,4
1,3323,3062,4
4,3323,3215,4
4,3323,2917,4
3,3324,3062,4
1,3325,3215,4
4,3326,3215,4
3,3326,3062,4
4,3326,3062,4
4,3326,3215,4
5,3327,0,
3,3327,3215,4
3,3327,3215,4
1,3329,3062,4
5,3330,0,
4,3330,3062,4
5,3331,0,
1,3332,3215,4
4,3332,3062,4
2,3332,3215,4
4,3332,3062,4
2,3333,2917,4
4,3333,3215,4
2,3334,3215,4
4,3334,2779,4
2,3334,3062,4
3,3334,3062,4
3,3335,2917,4
2,3336,3215,4
2,3337,2917,4
4,3339,3062,4
4,3339,3062,4
5,3339,0,
5,3340,0,
5,3340,0,
2,3340,3215,4
4,3341,3062,4
5,3341,0,
1,3341,3215,4
5,3342,0,
3,3343,3215,4
1,3344,3062,4
3,3344,3062,4
5,3345,0,
5,3346,0,
1,3346,3215,4
1,3346,3215,4
1,3346,3062,4
4,3347,2917,4
4,3347,3062,4
5,3348,0,
1,3349,3062,4
1,3349,2917,4
1,3350,3062,4
1,3350,3062,4
2,3350,2779,4
2,3351,3062,4
1,3352,3062,4
4,3353,2917,4
3,3354,3215,4
5,3355,0,
4,3355,2917,4
4,3355,2779,4
4,3357,3062,4
4,3358,3062,4
4,3359,3215,4
3,3360,3215,4
1,3361,3215,4
2,3362,3215,4
3,3363,3062,4
1,3363,2917,4
2,3363,3215,4
2,3363,3062,4
5,3363,0,
2,3365,2917,4
4,3365,2779,4
3,3365,2917,4
1,3366,2917,4
2,3366,3062,4
4,3368,2917,4
3,3368,2917,4
2,3369,2917,4
5,3369,0,
3,3369,2917,4
3,3369,3062,4
4,3370,2917,4
2,3370,3215,4
3,3371,2779,4
3,3371,3062,4
4,3372,3215,4
3,3373,2917,4
5,3375,0,
5,3375,0,
4,3375,3215,4
1,3375,3215,4
2,3376,3215,4
4,3376,2917,4
2,3376,3215,4
2,3376,3215,4
5,3377,0,
5,3378,0,
1,3379,3062,4
4,3379,2917,4
1,3380,3375,4
2,3380,2917,4
1,3381,3215,4
2,3382,3375,4
2,3383,3375,4
1,3383,3062,4
3,3383,3375,4
4,3383,2917,4
2,3384,3215,4
1,3384,3062,4
2,3385,2917,4
2,3386,3062,4
2,3386,3215,4
2,3387,3375,4
1,3387,3375,4
5,3387,0,
5,3387,0,
2,3387,2917,4
5,3389,0,
2,3391,3062,4
5,3391,0,
4,3392,3215,4
1,3393,2917,4
3,3393,3215,4
1,3393,3215,4
1,3394,3215,4
3,3394,2917,4
1,3394,3215,4
3,3395,3062,4
4,3397,3062,4
4,3398,3375,4
3,3398,2917,4
4,3399,3215,4
4,3399,2917,4
2,3399,2917,4
3,3399,3375,4
2,3399,3062,4
5,3400,0,
2,3401,3062,4
3,3401,3062,4
2,3401,2917,4
3,3401,3215,4
2,3402,3062,4
4,3404,3062,4
3,3404,3215,4
2,3407,3062,4
4,3408,3375,4
2,3408,3062,4
4,3408,3062,4
3,3409,2917,4
3,3409,3215,4
3,3409,3062,4
2,3411,3215,4
3,3412,3062,4
2,3412,3215,4
5,3412,0,
2,3417,3375,4
1,3418,3215,4
3,3420,3062,4
1,3421,3062,4
5,3422,0,
1,3423,3375,4
2,3424,3062,4
2,3424,2779,4
2,3424,3062,4
4,3425,2779,4
2,3426,3062,4
4,3426,2917,4
5,3427,0,
4,3427,2917,4
3,3427,3062,4
3,3428,3215,4
1,3428,3062,4
3,3429,3062,4
1,3430,3062,4
5,3431,0,
5,3432,0,
3,3432,3215,4
1,3433,3062,4
4,3433,3215,4
2,3433,3215,4
5,3433,0,
5,3434,0,
1,3434,3215,4
2,3434,3215,4
3,3435,2917,4
1,3436,3215,4
4,3437,2917,4
4,3437,3215,4
3,3437,3215,4
1,3438,3062,4
5,3440,0,
5,3440,0,
1,3441,3062,4
4,3442,3215,4
2,3442,2917,4
4,3443,3215,4
2,3444,3215,4
1,3444,3062,4
3,3444,3062,4
5,3445,0,
4,3445,3215,4
5,3446,0,
5,3448,0,
2,3448,2917,4
2,3448,2917,4
5,3449,0,
4,3449,3375,4
5,3449,0,
5,3450,0,
4,3451,3062,4
5,3451,0,
3,3451,3375,4
1,3452,2917,4
5,3452,0,
5,3454,0,
5,3454,0,
4,3455,3062,4
2,3455,3062,4
5,3455,0,
2,3455,3062,4
3,3455,3375,4
2,3456,3215,4
4,3456,2917,4
1,3457,3215,4
1,3458,3375,4
3,3458,2917,4
3,3458,2779,4
4,3458,3215,4
2,3458,3215,4
5,3459,0,
3,3459,2917,4
5,3459,0,
1,3460,3215,4
4,3460,3215,4
3,3460,2917,4
5,3460,0,
1,3462,2917,4
3,3462,3375,4
5,3462,0,
1,3464,3062,4
3,3464,2917,4
2,3465,3375,4
2,3465,3215,4
4,3465,2917,4
1,3467,3062,4
5,3467,0,
1,3467,3375,4
3,3470,3375,4
5,3470,0,
4,3471,3375,4
2,3472,3215,4
3,3472,3215,4
5,3473,0,
1,3473,3215,4
2,3476,3215,4
3,3477,2917,4
1,3479,3215,4
4,3479,3062,4
3,3481,2779,4
5,3481,0,
5,3482,0,
4,3482,3215,4
5,3484,0,
4,3484,3375,4
1,3484,3375,4
1,3485,3215,4
3,3485,3375,4
3,3485,3215,4
2,3486,3062,4
3,3486,3375,4
2,3487,2917,4
4,3487,2779,4
4,3487,2917,4
3,3488,3215,4
2,3488,3375,4
3,3489,3215,4
1,3489,2917,4
1,3490,3375,4
3,3490,3062,4
5,3491,0,
3,3493,3215,4
1,3494,3062,4
2,3494,2917,4
5,3494,0,
2,3495,3375,4
3,3496,2917,4
5,3496,0,
4,3497,3062,4
3,3497,2917,4
3,3498,3062,4
5,3498,0,
4,3499,3062,4
5,3500,0,
5,3501,0,
2,3501,2917,4
1,3501,3375,4
2,3503,2917,4
1,3506,2917,4
4,3506,2917,4
2,3506,2917,4
4,3507,3375,4
4,3508,3062,4
4,3509,3215,4
3,3509,3375,4
1,3510,2917,4
4,3510,3215,4
4,3510,2917,4
2,3511,2917,4
2,3511,3375,4
5,3511,0,
5,3511,0,
5,3511,0,
5,3512,0,
3,3512,3215,4
5,3512,0,
1,3513,3062,4
3,3514,3062,4
3,3516,3215,4
1,3516,3215,4
3,3519,2779,4
1,3520,3062,4
2,3520,3215,4
1,3521,3375,4
2,3521,3215,4
1,3521,3375,4
4,3522,2917,4
4,3522,3062,4
2,3522,3375,4
3,3523,3062,4
2,3523,3215,4
2,3525,3375,4
5,3528,0,
4,3528,2917,4
2,3528,2917,4
2,3529,3062,4
2,3530,2779,4
1,3530,3215,4
4,3531,3062,4
1,3531,3215,4
3,3532,2917,4
1,3532,3062,4
4,3533,3215,4
5,3534,0,
5,3535,0,
1,3536,3062,4
5,3536,0,
3,3537,3062,4
1,3537,2917,4
2,3537,3215,4
2,3537,3375,4
2,3537,3215,4
4,3537,3375,4
4,3538,3062,4
1,3540,2917,4
3,3540,3375,4
1,3541,2917,4
3,3541,3062,4
4,3541,3062,4
5,3543,0,
2,3544,3375,4
2,3544,3215,4
2,3544,2917,4
5,3544,0,
2,3545,3215,4
2,3545,3215,4
2,3546,3543,4
5,3546,0,
4,3547,3062,4
5,3547,0,
4,3547,2917,4
1,3548,3062,4
3,3548,2917,4
3,3549,2917,4
1,3550,3215,4
4,3551,3062,4
2,3551,3062,4
3,3552,3062,4
2,3552,3215,4
4,3553,3062,4
1,3554,3215,4
5,3554,0,
4,3555,3375,4
4,3557,2917,4
4,3557,3375,4
5,3558,0,
2,3559,3062,4
4,3559,3215,4
2,3559,3062,4
5,3560,0,
1,3560,3062,4
1,3560,2917,4
4,3561,3215,4
2,3561,3375,4
1,3561,2917,4
2,3562,3375,4
4,3562,3215,4
1,3562,3215,4
2,3563,3375,4
3,3564,2779,4
4,3565,3062,4
4,3565,3215,4
3,3566,3543,4
5,3566,0,
2,3566,2917,4
3,3566,3215,4
3,3566,2917,4
5,3567,0,
4,3568,3375,4
5,3568,0,
1,3568,3062,4
1,3569,3062,4
2,3569,3375,4
1,3571,3062,4
2,3571,2917,4
1,3572,3543,4
3,3574,3375,4
2,3574,3062,4
5,3574,0,
3,3575,3215,4
4,3575,3062,4
5,3575,0,
5,3575,0,
2,3575,3062,4
1,3576,3543,4
1,3576,2917,4
1,3577,3543,4
2,3579,3215,4
5,3579,0,
1,3582,3375,4
5,3583,0,
1,3584,2917,4
4,3584,3215,4
1,3584,3215,4
2,3587,2917,4
5,3587,0,
3,3588,3375,4
4,3588,3062,4
2,3590,3375,4
3,3590,3375,4
2,3592,3062,4
3,3592,3062,4
5,3593,0,
4,3596,3375,4
3,3597,3375,4
2,3597,3062,4
3,3597,2917,4
3,3598,3062,4
5,3598,0,
2,3599,3215,4
1,3601,3062,4
3,3602,3543,4
2,3603,3375,4
2,3604,3375,4
5,3604,0,
4,3605,2917,4
5,3605,0,
5,3606,0,
2,3607,3062,4
5,3607,0,
1,3608,3062,4
4,3608,3215,4
4,3609,2917,4
1,3609,3215,4
1,3609,3375,4
3,3612,2917,4
5,3612,0,
4,3613,2917,4
1,3615,3375,4
2,3615,3062,4
4,3616,3062,4
3,3617,3062,4
3,3619,3062,4
1,3619,3215,4
3,3620,3062,4
3,3620,2917,4
5,3621,0,
5,3622,0,
2,3622,3062,4
3,3622,3215,4
5,3623,0,
1,3623,2917,4
3,3624,3215,4
1,3624,2917,4
1,3624,3375,4
1,3624,3062,4
5,3627,0,
3,3627,2917,4
5,3629,0,
2,3630,3062,4
2,3631,3375,4
5,3631,0,
2,3632,3062,4
5,3632,0,
3,3633,3215,4
1,3633,3375,4
5,3634,0,
4,3634,3215,4
1,3635,3062,4
3,3636,3062,4
1,3637,3375,4
4,3638,2779,4
4,3641,3375,4
4,3641,3543,4
4,3641,3062,4
5,3641,0,
2,3641,3062,4
3,3641,3062,4
4,3642,3215,4
1,3643,3543,4
5,3643,0,
3,3645,3062,4
3,3646,3375,4
4,3647,3215,4
4,3647,3062,4
3,3647,3062,4
1,3647,3215,4
2,3648,3215,4
3,3648,3375,4
1,3648,3062,4
5,3648,0,
3,3649,2779,4
4,3650,3543,4
1,3650,3062,4
3,3651,2917,4
3,3651,3215,4
2,3653,3215,4
1,3654,2779,4
1,3655,2779,4
2,3655,3062,4
3,3656,2917,4
1,3657,3215,4
5,3657,0,
2,3659,3215,4
1,3659,3215,4
1,3659,2917,4
2,3660,3062,4
3,3661,3062,4
3,3661,3062,4
2,3661,3375,4
3,3662,2917,4
5,3662,0,
1,3663,2917,4
1,3663,2917,4
2,3664,3062,4
2,3664,3215,4
1,3666,3543,4
3,3666,3215,4
4,3667,2917,4
2,3667,3062,4
4,3668,3215,4
1,3668,3062,4
1,3668,3543,4
1,3670,2917,4
2,3670,3375,4
4,3670,3375,4
3,3671,3215,4
5,3671,0,
5,3672,0,
1,3672,3062,4
3,3672,2779,4
1,3673,3215,4
2,3674,3375,4
5,3675,0,
5,3675,0,
5,3675,0,
3,3677,3375,4
3,3678,2917,4
2,3679,3375,4
4,3682,3543,4
3,3683,3215,4
3,3685,3062,4
3,3685,3543,4
5,3685,0,
4,3687,2917,4
2,3689,3375,4
4,3689,3375,4
4,3689,3375,4
1,3691,3543,4
4,3691,3062,4
1,3692,3215,4
4,3693,2917,4
2,3693,3215,4
2,3693,3375,4
3,3695,2779,4
5,3696,0,
1,3696,3375,4
1,3697,3543,4
2,3699,3543,4
4,3699,2917,4
1,3699,2917,4
4,3700,3375,4
4,3700,3375,4
5,3700,0,
2,3701,3215,4
2,3701,3062,4
3,3702,3062,4
3,3702,3062,4
5,3703,0,
1,3704,3062,4
3,3706,3215,4
3,3708,2917,4
2,3708,3062,4
1,3708,3543,4
3,3709,2917,4
2,3710,3215,4
4,3710,3062,4
3,3713,2779,4
5,3713,0,
1,3716,2917,4
3,3716,3062,4
4,3717,2917,4
5,3717,0,
3,3717,3062,4
4,3719,2917,4
5,3719,0,
3,3720,3062,4
3,3720,2917,4
1,3720,3215,4
1,3721,3062,4
3,3722,3215,4
2,3724,2779,4
2,3725,2917,4
1,3727,3215,4
1,3728,3062,4
4,3729,2779,4
4,3731,3215,4
4,3731,3215,4
1,3733,3062,4
1,3734,3062,4
5,3734,0,
2,3739,2917,4
1,3739,3375,4
5,3739,0,
5,3739,0,
4,3740,3062,4
3,3740,2917,4
1,3740,3375,4
2,3740,3215,4
2,3741,3215,4
2,3741,3062,4
2,3742,3215,4
5,3742,0,
4,3742,3062,4
2,3742,3215,4
1,3743,3215,4
3,3743,3062,4
1,3744,3215,4
3,3744,3062,4
4,3744,3720,4
2,3744,3215,4
4,3745,3215,4
4,3746,3062,4
4,3746,3543,4
2,3747,3215,4
1,3750,3062,4
4,3751,3062,4
3,3751,2917,4
3,3751,3375,4
5,3752,0,
4,3752,2917,4
3,3752,3062,4
3,3753,3062,4
4,3754,3062,4
1,3755,3543,4
2,3756,3062,4
5,3757,0,
4,3759,3720,4
3,3760,3062,4
4,3764,3543,4
3,3764,2917,4
1,3764,3543,4
1,3765,3215,4
5,3765,0,
4,3766,2917,4
2,3767,3543,4
3,3768,2917,4
1,3768,3062,4
2,3768,3375,4
2,3768,3062,4
4,3769,3062,4
2,3770,3543,4
5,3770,0,
2,3771,2917,4
5,3771,0,
4,3772,2779,4
1,3774,2779,4
5,3774,0,
3,3775,3062,4
5,3775,0,
3,3775,3543,4
1,3775,3375,4
2,3776,3062,4
2,3776,2779,4
3,3777,3062,4
1,3778,3543,4
5,3779,0,
1,3780,3215,4
4,3783,3375,4
1,3785,3062,4
5,3785,0,
1,3786,3062,4
1,3787,3543,4
2,3787,3215,4
2,3788,2917,4
5,3789,0,
3,3789,3543,4
3,3793,2917,4
5,3795,0,
3,3796,3215,4
4,3796,3543,4
5,3798,0,
4,3798,3062,4
1,3798,2917,4
4,3799,3215,4
2,3799,3215,4
1,3799,3720,4
4,3800,3062,4
4,3800,3062,4
3,3800,3215,4
3,3801,3375,4
5,3803,0,
4,3803,3062,4
2,3805,2917,4
3,3806,3215,4
1,3806,2917,4
5,3806,0,
4,3809,3375,4
2,3809,3062,4
1,3809,3375,4
2,3809,3720,4
3,3810,3062,4
4,3812,3062,4
1,3813,3375,4
3,3813,3375,4
5,3813,0,
1,3813,3215,4
5,3815,0,
2,3817,3375,4
4,3818,2917,4
4,3821,3215,4
2,3822,2917,4
1,3823,3062,4
1,3824,2917,4
4,3825,3062,4
2,3825,3215,4
3,3826,3062,4
4,3826,3215,4
2,3826,2779,4
1,3826,3215,4
1,3826,3375,4
1,3827,3215,4
3,3827,3215,4
5,3828,0,
3,3829,3062,4
4,3831,2917,4
3,3832,3062,4
3,3833,2779,4
2,3834,3215,4
3,3835,3215,4
3,3835,3375,4
5,3837,0,
3,3838,3375,4
3,3840,3215,4
3,3840,2917,4
5,3841,0,
5,3841,0,
2,3841,3375,4
2,3842,2917,4
5,3842,0,
1,3842,2917,4
1,3842,3215,4
1,3843,3062,4
5,3844,0,
1,3848,3062,4
5,3849,0,
1,3850,3062,4
3,3850,3720,4
2,3851,2779,4
1,3851,3375,4
1,3853,3062,4
4,3853,3062,4
2,3854,3215,4
2,3854,2917,4
4,3855,3375,4
5,3855,0,
4,3857,3215,4
4,3857,3062,4
2,3857,3062,4
4,3858,3215,4
1,3858,3062,4
2,3859,3215,4
2,3859,2779,4
5,3860,0,
3,3860,3062,4
1,3863,3062,4
1,3865,3543,4
5,3865,0,
5,3867,0,
5,3867,0,
5,3867,0,
3,3869,3543,4
5,3870,0,
5,3870,0,
5,3873,0,
2,3873,2917,4
1,3873,3062,4
5,3874,0,
2,3874,3375,4
2,3875,3215,4
4,3875,3375,4
2,3876,3215,4
3,3876,3062,4
4,3879,3062,4
1,3880,3062,4
4,3881,3215,4
5,3881,0,
5,3882,0,
3,3883,3062,4
3,3883,3062,4
4,3884,3215,4
5,3884,0,
3,3885,2917,4
3,3885,2917,4
5,3888,0,
5,3889,0,
3,3889,3215,4
2,3889,3062,4
4,3891,3062,4
4,3892,3543,4
5,3893,0,
5,3894,0,
2,3895,2779,4
4,3896,3062,4
1,3896,3062,4
1,3896,3215,4
4,3897,2917,4
5,3898,0,
1,3899,3062,4
2,3900,3062,4
4,3900,2917,4
2,3900,2779,4
5,3901,0,
1,3901,3543,4
3,3902,3215,4
5,3902,0,
5,3903,0,
2,3903,2917,4
1,3904,3543,4
4,3905,3062,4
3,3906,3215,4
3,3908,3062,4
1,3908,3215,4
2,3909,2917,4
4,3910,3215,4
3,3910,2917,4
2,3910,2917,4
4,3911,3062,4
5,3911,0,
5,3912,0,
4,3912,3375,4
2,3912,3062,4
5,3915,0,
3,3915,3215,4
1,3915,3215,4
1,3915,3062,4
5,3916,0,
4,3916,2917,4
4,3917,2917,4
3,3917,2917,4
3,3918,3215,4
5,3918,0,
4,3918,3215,4
1,3918,3062,4
4,3919,2917,4
2,3921,3062,4
5,3923,0,
4,3924,3062,4
2,3924,2917,4
1,3925,3720,4
1,3925,3375,4
3,3927,2917,4
4,3928,3215,4
5,3930,0,
5,3930,0,
3,3930,2917,4
2,3931,3215,4
1,3932,2917,4
2,3932,3215,4
1,3932,3543,4
4,3933,2917,4
2,3933,3062,4
5,3934,0,
1,3934,3215,4
3,3935,3215,4
5,3936,0,
2,3937,2917,4
5,3938,0,
5,3939,0,
5,3940,0,
1,3940,3062,4
1,3940,3375,4
4,3942,3375,4
3,3942,3062,4
1,3943,3543,4
3,3944,3062,4
1,3944,3062,4
1,3944,3062,4
5,3945,0,
3,3945,3543,4
2,3945,3543,4
1,3945,2917,4
2,3948,2917,4
5,3952,0,
2,3953,2779,4
1,3954,3215,4
4,3954,3215,4
3,3955,3215,4
3,3957,3375,4
2,3957,3215,4
2,3957,3215,4
1,3959,3062,4
3,3960,3543,4
2,3961,3543,4
4,3961,3215,4
5,3961,0,
1,3962,3375,4
4,3963,3062,4
2,3963,3062,4
4,3964,3062,4
2,3964,2917,4
3,3965,3215,4
4,3965,3215,4
1,3966,3215,4
4,3967,3375,4
3,3967,3543,4
1,3968,3543,4
3,3969,2917,4
4,3971,3062,4
3,3972,3215,4
5,3972,0,
4,3972,3375,4
5,3973,0,
2,3974,3375,4
4,3974,3375,4
4,3974,2779,4
1,3975,3062,4
2,3975,3215,4
2,3976,3215,4
3,3976,3062,4
5,3976,0,
5,3977,0,
4,3978,3062,4
1,3979,3215,4
1,3979,3215,4
5,3979,0,
1,3980,2779,4
3,3981,3062,4
2,3981,2917,4
3,3982,3062,4
2,3983,3062,4
3,3983,2917,4
4,3984,2917,4
1,3984,3906,4
1,3984,3062,4
3,3986,3215,4
2,3986,2917,4
3,3987,3062,4
5,3990,0,
5,3990,0,
2,3992,3062,4
1,3992,2917,4
4,3993,2917,4
4,3993,3215,4
