min_score,max_rent,rent,apt_score
4,728,0,
1,728,717,2
5,729,0,
1,729,683,2
5,729,0,
5,729,0,
2,729,620,2
5,729,0,
4,730,0,
5,730,0,
3,730,0,
4,730,0,
2,730,563,2
2,731,683,2
5,731,0,
3,732,0,
5,732,0,
2,732,683,2
5,732,0,
1,733,651,2
5,733,0,
4,733,0,
5,733,0,
3,733,0,
5,733,0,
5,734,0,
1,734,620,2
5,735,0,
2,735,717,2
2,735,717,2
1,735,591,2
1,736,683,2
5,736,0,
2,736,563,2
3,736,0,
1,736,105,1
3,737,0,
1,737,683,2
1,737,717,2
1,737,620,2
4,737,0,
2,737,717,2
4,738,0,
5,738,0,
3,738,0,
1,738,717,2
2,738,651,2
2,738,683,2
3,739,0,
1,739,620,2
1,739,563,2
2,740,651,2
5,740,0,
1,740,591,2
1,740,591,2
1,741,717,2
1,741,717,2
2,741,620,2
4,741,0,
3,742,0,
2,742,651,2
4,742,0,
5,742,0,
3,742,0,
5,743,0,
4,743,0,
1,743,717,2
5,743,0,
4,745,0,
2,745,717,2
4,745,0,
1,745,717,2
4,745,0,
3,745,0,
4,745,0,
5,745,0,
4,746,0,
1,746,537,2
2,746,717,2
2,746,717,2
5,746,0,
5,747,0,
5,747,0,
4,747,0,
5,747,0,
2,747,683,2
3,747,0,
4,748,0,
2,748,683,2
4,748,0,
2,748,683,2
5,748,0,
2,748,620,2
4,748,0,
3,748,0,
3,749,0,
5,749,0,
3,749,0,
5,749,0,
5,750,0,
5,750,0,
4,750,0,
2,750,717,2
1,751,717,2
1,751,620,2
4,751,0,
4,751,0,
2,751,651,2
2,751,717,2
5,751,0,
1,752,717,2
5,752,0,
4,752,0,
2,753,563,2
1,754,591,2
5,754,0,
4,754,0,
5,754,0,
1,754,105,1
5,754,0,
3,754,0,
2,755,563,2
4,755,0,
2,756,717,2
1,756,105,1
3,756,0,
3,757,0,
1,757,717,2
5,757,0,
5,758,0,
2,758,752,2
4,758,0,
1,758,105,1
5,758,0,
4,759,0,
2,759,683,2
4,759,0,
3,759,0,
3,759,0,
2,760,620,2
2,760,620,2
2,760,683,2
5,760,0,
2,760,683,2
2,760,620,2
4,760,0,
5,761,0,
5,761,0,
3,761,0,
4,761,0,
1,762,591,2
1,762,651,2
2,762,620,2
2,762,683,2
2,763,717,2
4,763,0,
4,763,0,
5,763,0,
1,764,651,2
3,764,0,
1,764,105,1
3,764,0,
3,764,0,
1,764,591,2
3,764,0,
5,765,0,
4,765,0,
3,765,0,
2,765,620,2
1,765,105,1
5,765,0,
2,766,651,2
3,766,0,
3,767,0,
3,767,0,
4,767,0,
5,767,0,
5,768,0,
5,768,0,
2,768,683,2
1,768,620,2
2,768,620,2
5,768,0,
5,768,0,
3,769,0,
5,769,0,
1,769,105,1
4,769,0,
4,770,0,
4,770,0,
1,771,651,2
2,771,591,2
4,771,0,
3,771,0,
2,772,683,2
1,772,651,2
4,772,0,
5,772,0,
3,773,0,
4,774,0,
4,774,0,
3,774,0,
5,774,0,
5,775,0,
2,775,651,2
1,775,717,2
1,775,717,2
5,776,0,
4,776,0,
3,776,0,
3,776,0,
4,776,0,
4,776,0,
3,777,0,
1,777,651,2
2,777,752,2
2,778,620,2
3,778,0,
1,778,105,1
2,779,620,2
3,779,0,
5,779,0,
2,779,591,2
2,779,651,2
4,779,0,
4,779,0,
3,780,0,
2,780,651,2
1,780,105,1
3,780,0,
2,780,620,2
4,780,0,
5,781,0,
3,781,0,
2,781,620,2
2,781,752,2
3,781,0,
3,781,0,
1,781,752,2
5,781,0,
4,781,0,
1,781,752,2
2,782,752,2
1,782,620,2
5,782,0,
1,782,591,2
2,783,512,2
2,783,752,2
3,783,0,
1,783,105,1
3,783,0,
4,784,0,
1,784,105,1
3,785,0,
4,785,0,
1,785,651,2
2,785,651,2
5,786,0,
3,786,0,
2,786,752,2
2,786,752,2
2,787,620,2
5,787,0,
3,787,0,
2,787,620,2
3,788,0,
1,788,105,1
2,788,752,2
1,788,717,2
1,789,105,1
2,789,563,2
1,789,620,2
1,790,752,2
5,790,0,
5,790,0,
1,790,717,2
3,790,0,
3,790,0,
5,791,0,
2,791,620,2
4,791,0,
3,791,0,
5,791,0,
1,792,591,2
5,792,0,
4,792,0,
2,792,651,2
4,792,0,
5,792,0,
5,792,0,
4,793,0,
5,793,0,
2,793,789,2
3,793,0,
1,793,105,1
1,794,620,2
5,794,0,
2,794,651,2
4,794,0,
1,795,789,2
3,795,0,
1,795,105,1
3,796,0,
5,796,0,
4,796,0,
5,796,0,
5,796,0,
5,797,0,
1,797,105,1
4,797,0,
5,798,0,
3,798,0,
2,798,563,2
2,799,717,2
4,799,0,
1,799,591,2
3,799,0,
1,799,105,1
3,800,0,
1,800,105,1
4,800,0,
3,800,0,
2,800,651,2
2,800,651,2
3,801,0,
2,801,620,2
5,801,0,
1,801,563,2
5,801,0,
5,802,0,
1,802,717,2
3,802,0,
2,802,717,2
1,803,789,2
1,803,105,1
4,803,0,
1,803,789,2
2,803,563,2
1,804,512,2
1,804,717,2
5,804,0,
1,804,752,2
1,804,105,1
5,805,0,
2,805,683,2
2,806,752,2
4,807,0,
2,807,683,2
1,807,651,2
1,807,105,1
1,807,591,2
1,808,717,2
2,808,789,2
2,808,752,2
1,808,563,2
4,808,0,
4,808,0,
1,808,105,1
5,809,0,
2,809,752,2
5,809,0,
1,809,105,1
3,810,0,
1,810,105,1
4,810,0,
5,811,0,
1,812,683,2
3,812,0,
1,812,512,2
2,813,537,2
3,813,0,
3,813,0,
1,813,105,1
1,813,752,2
5,813,0,
4,813,0,
4,814,0,
4,814,0,
1,814,105,1
4,815,0,
4,815,0,
4,815,0,
2,815,717,2
4,815,0,
2,816,683,2
1,816,591,2
4,816,0,
2,816,717,2
2,816,620,2
4,816,0,
2,816,591,2
2,817,752,2
4,817,0,
4,817,0,
2,818,651,2
1,818,105,1
4,818,0,
5,818,0,
5,818,0,
4,819,0,
5,819,0,
1,819,651,2
3,819,0,
1,820,789,2
4,820,0,
1,820,683,2
3,820,0,
1,821,752,2
2,821,591,2
1,821,620,2
2,821,651,2
3,821,0,
2,822,752,2
2,822,752,2
3,823,0,
1,823,752,2
5,823,0,
1,823,789,2
4,823,0,
4,823,0,
2,824,620,2
2,824,683,2
1,824,752,2
5,824,0,
5,824,0,
1,825,620,2
2,825,789,2
5,825,0,
5,826,0,
1,826,105,1
4,826,0,
2,826,717,2
2,826,537,2
2,826,789,2
4,826,0,
4,827,0,
3,827,0,
4,827,0,
1,827,110,1
4,828,0,
1,828,789,2
1,828,717,2
1,828,683,2
3,828,0,
1,829,789,2
2,829,828,2
5,829,0,
3,829,0,
2,830,620,2
4,830,0,
3,830,0,
1,830,620,2
4,831,0,
5,831,0,
2,831,651,2
4,831,0,
4,832,0,
2,832,789,2
4,832,0,
3,832,0,
1,833,651,2
3,833,0,
4,833,0,
4,833,0,
1,834,752,2
4,834,0,
4,834,0,
1,835,789,2
2,835,683,2
4,835,0,
1,835,537,2
5,835,0,
4,836,0,
3,836,0,
2,836,717,2
4,836,0,
5,836,0,
2,837,717,2
3,837,0,
4,837,0,
5,838,0,
3,838,0,
1,838,105,1
4,839,0,
2,839,563,2
4,839,0,
2,839,651,2
5,840,0,
4,840,0,
1,840,717,2
2,840,828,2
4,841,0,
4,841,0,
3,841,0,
5,841,0,
4,841,0,
4,842,0,
1,842,752,2
4,842,0,
2,842,789,2
4,842,0,
5,842,0,
4,843,0,
1,843,683,2
1,843,717,2
3,843,0,
2,843,620,2
2,844,620,2
1,844,563,2
5,845,0,
2,845,752,2
2,845,828,2
1,845,105,1
2,846,620,2
3,846,0,
3,846,0,
1,846,591,2
5,846,0,
5,846,0,
1,847,105,1
1,847,563,2
4,848,0,
5,848,0,
4,848,0,
5,848,0,
4,848,0,
4,849,0,
2,849,752,2
4,849,0,
1,849,789,2
4,849,0,
3,850,0,
2,850,752,2
3,850,0,
3,850,0,
1,851,717,2
4,851,0,
1,851,752,2
2,852,651,2
4,852,0,
3,852,0,
4,852,0,
1,852,620,2
3,852,0,
1,853,105,1
3,853,0,
5,853,0,
4,853,0,
2,853,752,2
1,853,752,2
1,853,752,2
1,853,105,1
1,854,717,2
1,854,752,2
2,855,828,2
5,855,0,
1,855,105,1
2,855,683,2
4,856,0,
1,856,105,1
1,856,512,2
2,856,717,2
5,856,0,
3,856,0,
4,857,0,
2,857,683,2
2,857,752,2
2,857,591,2
2,857,828,2
1,857,620,2
4,857,0,
5,858,0,
1,858,752,2
5,858,0,
5,858,0,
3,858,0,
4,859,0,
4,859,0,
5,859,0,
4,859,0,
1,859,563,2
5,860,0,
2,860,828,2
3,860,0,
5,861,0,
3,861,0,
3,861,0,
5,861,0,
4,861,0,
2,861,651,2
3,861,0,
5,862,0,
5,862,0,
5,863,0,
3,864,0,
4,864,0,
3,864,0,
2,864,828,2
5,865,0,
5,865,0,
1,865,620,2
5,866,0,
4,866,0,
2,866,789,2
2,867,789,2
2,867,752,2
5,867,0,
2,868,620,2
1,869,651,2
1,869,591,2
3,869,0,
3,870,0,
5,870,0,
3,870,0,
3,871,0,
3,871,0,
4,871,0,
4,871,0,
5,871,0,
3,871,0,
1,872,651,2
5,872,0,
4,872,0,
1,872,752,2
1,872,620,2
5,872,0,
5,873,0,
1,873,683,2
3,874,0,
3,874,0,
2,874,717,2
3,874,0,
2,874,752,2
2,874,752,2
1,874,620,2
3,875,0,
4,875,0,
2,875,717,2
3,875,0,
4,875,0,
2,875,717,2
5,875,0,
2,876,591,2
2,876,789,2
1,876,717,2
3,876,0,
3,876,0,
1,877,537,2
4,877,0,
1,878,828,2
2,878,717,2
4,878,0,
5,878,0,
2,878,828,2
2,878,591,2
2,879,789,2
5,879,0,
5,879,0,
2,880,651,2
5,880,0,
3,880,0,
5,880,0,
4,881,0,
4,881,0,
3,881,0,
1,882,651,2
5,882,0,
2,882,752,2
5,882,0,
5,882,0,
4,883,0,
4,883,0,
4,883,0,
1,883,537,2
2,884,717,2
1,884,717,2
1,884,651,2
1,884,828,2
3,884,0,
1,885,512,2
1,885,105,1
5,886,0,
3,886,0,
3,886,0,
4,886,0,
2,886,717,2
2,886,869,2
5,886,0,
5,887,0,
5,887,0,
1,887,752,2
5,887,0,
3,887,0,
5,887,0,
3,887,0,
3,887,0,
2,887,683,2
3,887,0,
3,887,0,
1,888,591,2
4,888,0,
3,888,0,
1,888,789,2
1,888,828,2
2,889,717,2
4,889,0,
1,889,620,2
5,889,0,
2,889,563,2
1,889,105,1
3,890,0,
1,890,105,1
4,890,0,
1,890,110,1
1,890,591,2
4,891,0,
3,891,0,
4,892,0,
2,893,789,2
2,893,789,2
5,893,0,
2,893,537,2
5,893,0,
3,894,0,
4,894,0,
4,894,0,
4,894,0,
4,894,0,
3,894,0,
1,895,110,1
5,895,0,
3,895,0,
1,895,869,2
1,895,105,1
1,896,789,2
5,896,0,
1,896,537,2
4,896,0,
2,896,717,2
4,896,0,
3,896,0,
3,896,0,
4,896,0,
1,896,683,2
2,896,828,2
5,897,0,
5,897,0,
2,897,789,2
4,897,0,
1,897,752,2
1,897,828,2
4,897,0,
2,898,537,2
5,898,0,
5,898,0,
4,898,0,
3,898,0,
1,899,717,2
3,899,0,
4,899,0,
2,900,683,2
3,900,0,
4,900,0,
2,900,752,2
5,900,0,
5,901,0,
2,901,651,2
5,901,0,
5,901,0,
2,901,683,2
5,901,0,
1,902,828,2
3,902,0,
2,902,683,2
1,902,683,2
3,902,0,
5,902,0,
3,903,0,
2,904,683,2
1,904,591,2
4,904,0,
4,904,0,
3,904,0,
2,904,591,2
3,904,0,
2,905,591,2
5,905,0,
1,905,869,2
3,905,0,
1,905,651,2
5,906,0,
5,906,0,
2,906,537,2
3,906,0,
5,907,0,
5,907,0,
4,907,0,
4,907,0,
4,908,0,
4,908,0,
2,908,591,2
2,909,869,2
5,909,0,
1,910,105,1
2,910,789,2
5,910,0,
4,910,0,
3,910,0,
5,910,0,
3,911,0,
2,911,789,2
1,911,828,2
5,912,0,
1,912,717,2
1,912,651,2
3,913,0,
4,913,0,
1,913,105,1
2,914,537,2
4,914,0,
2,914,717,2
2,914,752,2
3,914,0,
1,914,651,2
5,914,0,
3,915,0,
5,915,0,
4,916,0,
3,916,0,
4,916,0,
2,916,563,2
3,917,0,
1,917,683,2
3,917,0,
4,917,0,
1,917,717,2
3,917,0,
1,917,717,2
1,917,110,1
1,917,620,2
5,918,0,
3,918,0,
5,919,0,
1,919,752,2
3,919,0,
1,919,591,2
3,919,0,
4,919,0,
2,919,717,2
1,919,752,2
1,920,828,2
3,921,0,
5,921,0,
1,921,620,2
5,921,0,
5,921,0,
1,922,105,1
2,922,752,2
3,922,0,
4,922,0,
5,922,0,
4,922,0,
1,922,717,2
5,922,0,
4,922,0,
1,923,620,2
3,923,0,
1,923,105,1
3,923,0,
1,924,105,1
5,924,0,
2,924,717,2
1,924,651,2
4,924,0,
3,924,0,
2,925,869,2
1,925,828,2
3,925,0,
3,925,0,
2,925,651,2
2,926,591,2
1,926,488,2
4,926,0,
5,926,0,
4,927,0,
5,927,0,
1,927,105,1
1,927,105,1
1,927,105,1
2,927,912,2
3,927,0,
5,927,0,
4,927,0,
5,928,0,
2,928,752,2
3,928,0,
3,928,0,
5,928,0,
3,928,0,
3,929,0,
3,929,0,
5,929,0,
4,929,0,
1,930,651,2
4,930,0,
2,930,828,2
5,930,0,
3,930,0,
1,931,563,2
4,931,0,
2,931,620,2
2,931,869,2
5,931,0,
1,931,828,2
4,931,0,
2,932,789,2
5,933,0,
3,933,0,
2,933,828,2
4,933,0,
2,934,912,2
2,934,683,2
2,934,912,2
3,934,0,
2,934,651,2
5,934,0,
1,934,105,1
5,934,0,
2,934,651,2
3,934,0,
1,935,105,1
1,935,789,2
4,935,0,
3,935,0,
1,935,752,2
3,935,0,
4,935,0,
1,936,105,1
3,936,0,
2,936,620,2
3,937,0,
4,938,0,
2,938,683,2
3,938,0,
3,938,0,
2,938,620,2
3,938,0,
5,939,0,
2,939,789,2
2,939,651,2
5,939,0,
2,939,828,2
5,940,0,
4,940,0,
1,940,869,2
2,940,651,2
5,941,0,
1,941,828,2
5,941,0,
4,941,0,
2,941,717,2
4,941,0,
5,942,0,
3,943,0,
5,943,0,
3,943,0,
2,943,752,2
4,944,0,
1,944,105,1
2,944,620,2
2,944,752,2
5,944,0,
5,944,0,
1,944,717,2
5,944,0,
5,944,0,
5,945,0,
3,945,0,
4,945,0,
3,945,0,
3,946,0,
2,946,620,2
3,946,0,
3,946,0,
2,946,869,2
5,947,0,
2,947,869,2
1,947,912,2
1,947,105,1
4,947,0,
1,947,591,2
3,948,0,
3,948,0,
3,948,0,
2,948,591,2
5,948,0,
5,949,0,
4,949,0,
4,949,0,
3,950,0,
4,950,0,
3,950,0,
2,950,651,2
4,951,0,
5,952,0,
4,952,0,
2,952,591,2
3,952,0,
3,952,0,
1,952,537,2
4,953,0,
1,953,869,2
5,953,0,
1,953,717,2
4,953,0,
4,953,0,
2,953,683,2
4,954,0,
4,954,0,
1,954,591,2
2,954,789,2
1,954,828,2
1,955,828,2
4,955,0,
4,955,0,
1,955,828,2
1,955,105,1
3,955,0,
3,955,0,
5,955,0,
4,956,0,
5,956,0,
5,956,0,
3,956,0,
4,956,0,
5,957,0,
2,957,591,2
1,957,110,1
3,957,0,
1,957,683,2
2,958,789,2
2,958,789,2
5,958,0,
1,958,115,1
1,959,110,1
5,959,0,
2,959,828,2
2,959,789,2
1,959,512,2
4,959,0,
2,959,651,2
1,960,789,2
1,962,105,1
2,963,789,2
5,963,0,
3,963,0,
4,963,0,
5,963,0,
2,964,591,2
2,964,752,2
2,964,789,2
4,964,0,
1,964,115,1
1,965,683,2
4,965,0,
3,965,0,
2,966,912,2
1,966,105,1
1,967,620,2
5,967,0,
1,968,752,2
2,968,591,2
1,969,717,2
3,969,0,
5,969,0,
1,970,789,2
1,970,789,2
4,970,0,
5,970,0,
3,970,0,
5,970,0,
2,971,789,2
3,971,0,
3,971,0,
1,972,752,2
3,972,0,
2,972,563,2
3,972,0,
1,972,869,2
1,972,752,2
1,972,620,2
5,972,0,
2,972,620,2
5,973,0,
4,973,0,
5,973,0,
4,973,0,
1,974,683,2
4,974,0,
3,974,0,
3,974,0,
4,975,0,
4,975,0,
4,975,0,
5,975,0,
3,975,0,
3,975,0,
5,976,0,
1,976,789,2
2,977,591,2
5,977,0,
3,977,0,
1,977,752,2
2,977,591,2
3,978,0,
4,978,0,
1,979,105,1
5,979,0,
3,979,0,
2,979,512,2
3,979,0,
5,979,0,
2,980,683,2
5,980,0,
2,981,591,2
4,981,0,
5,982,0,
4,982,0,
3,982,0,
2,982,717,2
1,983,591,2
3,983,0,
2,983,752,2
1,984,620,2
4,984,0,
3,984,0,
2,984,651,2
4,984,0,
3,985,0,
2,985,789,2
3,986,0,
3,986,0,
4,986,0,
3,986,0,
3,986,0,
4,986,0,
4,986,0,
2,987,563,2
1,987,869,2
1,987,683,2
4,987,0,
4,987,0,
2,987,683,2
3,987,0,
2,987,957,2
3,988,0,
3,988,0,
1,989,828,2
2,989,957,2
4,990,0,
3,990,0,
3,990,0,
4,990,0,
5,991,0,
3,991,0,
1,991,651,2
3,991,0,
2,991,651,2
3,991,0,
2,991,717,2
5,991,0,
3,991,0,
1,991,957,2
4,991,0,
3,992,0,
3,992,0,
5,992,0,
4,992,0,
4,992,0,
3,993,0,
4,993,0,
2,993,789,2
5,993,0,
3,994,0,
1,994,828,2
2,994,789,2
3,994,0,
3,994,0,
1,995,651,2
1,995,752,2
2,995,789,2
2,995,869,2
1,996,717,2
1,996,683,2
2,996,828,2
3,996,0,
3,997,0,
3,997,0,
4,997,0,
4,997,0,
5,997,0,
1,997,591,2
5,998,0,
4,999,0,
4,999,0,
5,999,0,
4,999,0,
2,999,620,2
2,1000,620,2
1,1000,717,2
1,1000,105,1
5,1000,0,
1,1000,683,2
2,1000,651,2
4,1000,0,
3,1000,0,
5,1001,0,
5,1001,0,
4,1001,0,
2,1001,620,2
4,1001,0,
5,1001,0,
3,1001,0,
1,1002,105,1
5,1002,0,
1,1002,620,2
5,1002,0,
1,1002,110,1
5,1003,0,
3,1004,0,
2,1004,752,2
2,1005,789,2
3,1006,0,
2,1006,912,2
3,1006,0,
3,1006,0,
1,1007,1004,2
4,1007,0,
2,1008,620,2
5,1008,0,
3,1008,0,
4,1008,0,
1,1008,563,2
5,1008,0,
4,1008,0,
4,1008,0,
1,1009,752,2
1,1009,591,2
4,1009,0,
4,1010,0,
1,1010,683,2
3,1010,0,
5,1010,0,
1,1010,828,2
5,1011,0,
1,1011,651,2
3,1011,0,
1,1011,110,1
3,1012,0,
1,1012,957,2
5,1012,0,
1,1013,537,2
5,1014,0,
5,1014,0,
5,1014,0,
3,1014,0,
5,1014,0,
1,1014,537,2
3,1014,0,
5,1014,0,
2,1015,717,2
1,1015,105,1
5,1015,0,
3,1015,0,
4,1016,0,
2,1016,620,2
1,1016,912,2
2,1016,752,2
4,1016,0,
3,1016,0,
1,1016,789,2
2,1016,591,2
4,1017,0,
3,1017,0,
2,1017,752,2
3,1017,0,
5,1017,0,
2,1017,869,2
1,1017,651,2
3,1017,0,
5,1017,0,
1,1018,869,2
2,1018,789,2
4,1018,0,
2,1019,752,2
2,1019,752,2
3,1019,0,
4,1019,0,
5,1019,0,
2,1019,537,2
4,1020,0,
3,1020,0,
2,1020,651,2
5,1020,0,
3,1020,0,
1,1020,110,1
5,1021,0,
4,1021,0,
2,1021,869,2
2,1022,752,2
1,1022,957,2
4,1022,0,
1,1022,105,1
5,1022,0,
5,1022,0,
1,1023,752,2
5,1023,0,
5,1023,0,
2,1023,651,2
1,1023,828,2
1,1023,591,2
5,1023,0,
1,1024,105,1
1,1024,957,2
3,1024,0,
2,1025,828,2
2,1025,717,2
1,1025,620,2
3,1026,0,
1,1026,828,2
5,1026,0,
5,1026,0,
3,1027,0,
1,1027,717,2
2,1027,752,2
5,1027,0,
3,1027,0,
5,1027,0,
1,1027,620,2
5,1027,0,
3,1028,0,
5,1028,0,
3,1028,0,
1,1028,563,2
3,1028,0,
1,1028,105,1
4,1029,0,
3,1029,0,
1,1029,789,2
1,1029,789,2
1,1030,717,2
5,1031,0,
4,1031,0,
5,1031,0,
3,1031,0,
5,1031,0,
2,1032,957,2
4,1032,0,
3,1032,0,
2,1033,620,2
1,1033,105,1
5,1033,0,
4,1033,0,
5,1034,0,
5,1034,0,
3,1035,0,
1,1035,789,2
5,1035,0,
3,1035,0,
2,1035,828,2
5,1036,0,
2,1036,620,2
5,1036,0,
1,1036,105,1
2,1036,683,2
4,1036,0,
2,1036,828,2
4,1037,0,
2,1038,828,2
3,1038,0,
4,1038,0,
1,1038,105,1
3,1038,0,
1,1038,683,2
5,1039,0,
4,1039,0,
5,1039,0,
4,1039,0,
5,1040,0,
5,1040,0,
4,1041,0,
4,1041,0,
4,1041,0,
4,1042,0,
3,1044,0,
4,1045,0,
5,1045,0,
5,1045,0,
2,1045,957,2
5,1046,0,
2,1046,651,2
5,1046,0,
5,1047,0,
4,1047,0,
5,1047,0,
1,1047,789,2
5,1047,0,
1,1048,105,1
5,1048,0,
2,1048,563,2
4,1048,0,
3,1049,0,
3,1049,0,
1,1049,828,2
1,1050,789,2
2,1050,683,2
2,1050,591,2
1,1050,105,1
5,1050,0,
3,1050,0,
1,1051,620,2
4,1051,0,
3,1051,0,
5,1051,0,
2,1051,957,2
4,1051,0,
2,1051,717,2
3,1052,0,
2,1052,651,2
4,1053,0,
2,1054,537,2
4,1054,0,
3,1055,0,
5,1055,0,
4,1055,0,
2,1055,651,2
3,1055,0,
4,1056,0,
4,1056,0,
3,1056,0,
2,1056,717,2
2,1056,869,2
5,1056,0,
2,1056,591,2
1,1056,683,2
2,1057,563,2
5,1057,0,
5,1057,0,
5,1057,0,
5,1057,0,
2,1058,828,2
4,1058,0,
3,1058,0,
5,1058,0,
4,1058,0,
2,1059,869,2
1,1059,828,2
4,1059,0,
4,1059,0,
1,1060,683,2
4,1060,0,
1,1060,591,2
4,1060,0,
5,1060,0,
2,1061,591,2
5,1061,0,
5,1061,0,
1,1062,1054,2
4,1062,0,
4,1062,0,
3,1063,0,
2,1063,651,2
4,1063,0,
2,1064,651,2
3,1065,0,
5,1065,0,
5,1065,0,
3,1065,0,
1,1066,789,2
5,1066,0,
2,1066,651,2
5,1066,0,
2,1066,912,2
3,1066,0,
2,1067,651,2
5,1067,0,
1,1067,957,2
5,1068,0,
3,1068,0,
5,1068,0,
2,1069,651,2
1,1069,828,2
4,1069,0,
1,1069,651,2
5,1069,0,
3,1069,0,
4,1070,0,
5,1070,0,
2,1070,828,2
2,1070,717,2
5,1071,0,
4,1071,0,
1,1071,105,1
4,1072,0,
5,1072,0,
1,1073,828,2
4,1073,0,
3,1073,0,
2,1074,869,2
4,1074,0,
4,1074,0,
1,1074,752,2
3,1074,0,
4,1074,0,
5,1074,0,
5,1074,0,
1,1076,957,2
1,1076,105,1
5,1076,0,
2,1076,537,2
1,1076,105,1
4,1076,0,
3,1076,0,
3,1076,0,
4,1077,0,
1,1077,105,1
5,1078,0,
2,1078,683,2
2,1078,828,2
3,1078,0,
2,1078,912,2
5,1079,0,
3,1079,0,
4,1079,0,
4,1080,0,
5,1080,0,
2,1080,752,2
1,1080,620,2
5,1080,0,
1,1080,789,2
3,1080,0,
3,1080,0,
3,1080,0,
4,1080,0,
1,1080,752,2
3,1081,0,
3,1081,0,
1,1081,912,2
1,1081,717,2
1,1081,105,1
2,1081,717,2
1,1081,591,2
1,1082,717,2
4,1082,0,
1,1082,110,1
2,1082,1004,2
1,1082,869,2
3,1082,0,
1,1082,717,2
2,1082,537,2
4,1083,0,
1,1083,869,2
5,1083,0,
2,1083,957,2
2,1083,828,2
5,1084,0,
3,1084,0,
2,1084,828,2
4,1084,0,
3,1084,0,
3,1084,0,
2,1085,869,2
3,1085,0,
4,1085,0,
5,1085,0,
4,1085,0,
5,1085,0,
5,1086,0,
3,1086,0,
1,1086,105,1
5,1086,0,
4,1086,0,
5,1087,0,
5,1087,0,
1,1087,105,1
2,1087,651,2
2,1087,651,2
1,1088,717,2
2,1088,957,2
2,1088,683,2
3,1088,0,
5,1089,0,
4,1089,0,
5,1089,0,
3,1090,0,
2,1090,717,2
1,1090,537,2
2,1091,563,2
1,1091,912,2
4,1091,0,
4,1091,0,
3,1091,0,
1,1091,651,2
4,1091,0,
1,1092,912,2
3,1092,0,
3,1092,0,
4,1092,0,
4,1093,0,
3,1093,0,
2,1093,912,2
5,1093,0,
3,1094,0,
2,1094,1004,2
5,1094,0,
4,1094,0,
3,1094,0,
3,1094,0,
2,1094,1054,2
1,1095,1004,2
1,1095,620,2
3,1095,0,
3,1096,0,
5,1096,0,
1,1097,105,1
5,1097,0,
2,1097,752,2
4,1097,0,
5,1097,0,
1,1097,828,2
1,1097,651,2
1,1097,105,1
1,1098,105,1
5,1098,0,
2,1099,752,2
2,1099,752,2
2,1099,717,2
1,1100,828,2
3,1100,0,
4,1100,0,
1,1100,651,2
2,1100,912,2
2,1100,512,2
5,1100,0,
4,1100,0,
2,1101,752,2
1,1101,683,2
1,1101,789,2
1,1101,752,2
2,1102,752,2
5,1102,0,
3,1102,0,
1,1102,488,2
5,1102,0,
3,1102,0,
1,1103,1004,2
5,1103,0,
4,1104,0,
4,1104,0,
2,1104,717,2
3,1104,0,
5,1104,0,
4,1104,0,
4,1105,0,
5,1105,0,
4,1105,0,
1,1105,651,2
2,1105,512,2
5,1105,0,
5,1105,0,
4,1106,0,
5,1106,0,
3,1106,0,
1,1107,869,2
2,1108,912,2
1,1109,957,2
2,1110,620,2
2,1110,563,2
2,1110,957,2
3,1110,0,
2,1110,828,2
3,1110,0,
1,1111,591,2
2,1111,683,2
3,1112,0,
2,1112,912,2
5,1113,0,
4,1114,0,
5,1114,0,
1,1114,105,1
4,1114,0,
4,1114,0,
5,1114,0,
2,1115,828,2
1,1115,651,2
3,1115,0,
5,1116,0,
2,1116,591,2
4,1116,0,
5,1116,0,
2,1116,912,2
3,1116,0,
3,1116,0,
4,1117,0,
2,1118,717,2
5,1118,0,
2,1118,537,2
1,1118,683,2
4,1119,0,
3,1119,0,
4,1119,0,
4,1119,0,
5,1119,0,
3,1119,0,
4,1120,0,
2,1120,717,2
1,1120,563,2
1,1120,537,2
5,1120,0,
3,1120,0,
3,1121,0,
4,1121,0,
4,1121,0,
4,1121,0,
4,1121,0,
4,1122,0,
5,1122,0,
5,1122,0,
3,1122,0,
1,1122,1004,2
2,1122,591,2
3,1122,0,
3,1123,0,
5,1123,0,
4,1123,0,
3,1123,0,
1,1124,563,2
5,1124,0,
2,1124,957,2
3,1124,0,
1,1124,591,2
1,1125,105,1
4,1125,0,
5,1126,0,
3,1126,0,
1,1127,912,2
4,1127,0,
2,1127,717,2
3,1127,0,
3,1127,0,
1,1128,563,2
3,1128,0,
2,1129,620,2
2,1129,591,2
2,1129,563,2
3,1129,0,
2,1129,869,2
2,1130,651,2
5,1130,0,
5,1130,0,
5,1130,0,
4,1131,0,
4,1131,0,
4,1131,0,
5,1132,0,
3,1132,0,
4,1132,0,
3,1132,0,
2,1132,957,2
4,1132,0,
3,1133,0,
3,1133,0,
3,1133,0,
5,1134,0,
1,1134,717,2
3,1134,0,
4,1134,0,
3,1135,0,
1,1135,563,2
4,1135,0,
3,1135,0,
2,1136,1106,2
1,1136,591,2
2,1136,957,2
3,1136,0,
2,1136,683,2
3,1137,0,
2,1137,828,2
3,1137,0,
1,1138,105,1
3,1138,0,
4,1138,0,
4,1139,0,
4,1139,0,
5,1139,0,
2,1140,869,2
4,1140,0,
2,1140,683,2
3,1140,0,
3,1140,0,
4,1141,0,
1,1142,512,2
2,1142,683,2
2,1142,752,2
