min_score,max_rent,rent,apt_score
3,1353,0,Null
4,1354,0,Null
4,1354,0,Null
2,1354,0,Null
4,1354,0,Null
2,1355,0,Null
3,1357,0,Null
1,1357,1161,1
1,1358,1279,1
2,1358,0,Null
1,1358,1161,1
1,1358,1219,1
3,1358,0,Null
1,1358,1342,1
5,1359,0,Null
3,1359,0,Null
3,1360,0,Null
4,1360,0,Null
4,1360,0,Null
3,1361,0,Null
2,1361,0,Null
3,1361,0,Null
2,1362,0,Null
2,1363,0,Null
3,1363,0,Null
1,1363,1219,1
1,1364,1219,1
2,1364,0,Null
2,1366,0,Null
2,1366,0,Null
2,1366,0,Null
4,1366,0,Null
1,1368,1279,1
2,1369,0,Null
3,1369,0,Null
1,1369,1342,1
2,1369,0,Null
2,1370,0,Null
3,1370,0,Null
1,1371,1279,1
1,1372,1219,1
4,1372,0,Null
4,1373,0,Null
1,1373,1219,1
2,1373,0,Null
2,1373,0,Null
4,1374,0,Null
1,1374,1279,1
5,1375,0,Null
5,1375,0,Null
3,1376,0,Null
1,1376,1342,1
5,1377,0,Null
2,1377,0,Null
3,1377,0,Null
2,1377,0,Null
1,1377,1219,1
3,1377,0,Null
5,1378,0,Null
4,1378,0,Null
3,1379,0,Null
1,1379,1161,1
4,1379,0,Null
4,1380,0,Null
1,1381,1219,1
3,1381,0,Null
2,1382,0,Null
4,1382,0,Null
2,1383,0,Null
1,1383,1219,1
1,1384,1342,1
3,1384,0,Null
4,1385,0,Null
2,1385,0,Null
5,1385,0,Null
2,1385,0,Null
5,1385,0,Null
1,1386,1342,1
2,1386,0,Null
2,1387,0,Null
2,1387,0,Null
1,1387,1342,1
2,1388,0,Null
2,1388,0,Null
5,1389,0,Null
2,1389,0,Null
3,1389,0,Null
1,1389,1342,1
3,1390,0,Null
5,1390,0,Null
3,1390,0,Null
2,1392,0,Null
3,1392,0,Null
1,1392,1219,1
4,1393,0,Null
4,1393,0,Null
4,1393,0,Null
2,1394,0,Null
3,1394,0,Null
1,1395,1279,1
4,1395,0,Null
1,1395,1279,1
4,1396,0,Null
1,1396,1219,1
4,1397,0,Null
1,1397,1219,1
3,1397,0,Null
1,1397,1161,1
2,1398,0,Null
1,1398,1279,1
1,1398,1161,1
2,1398,0,Null
3,1398,0,Null
2,1399,0,Null
1,1399,1161,1
2,1399,0,Null
2,1400,0,Null
2,1400,0,Null
1,1400,1279,1
1,1401,1219,1
5,1401,0,Null
4,1402,0,Null
4,1402,0,Null
1,1403,1342,1
5,1403,0,Null
1,1405,1219,1
3,1405,0,Null
3,1405,0,Null
1,1406,1342,1
2,1406,0,Null
1,1406,1342,1
1,1406,1342,1
1,1406,1219,1
3,1406,0,Null
4,1406,0,Null
3,1407,0,Null
1,1408,1219,1
3,1408,0,Null
4,1409,0,Null
2,1409,0,Null
5,1409,0,Null
1,1409,1279,1
3,1410,0,Null
3,1410,0,Null
1,1410,1219,1
3,1411,0,Null
1,1411,1279,1
1,1411,1219,1
5,1411,0,Null
2,1411,0,Null
4,1411,0,Null
5,1412,0,Null
3,1412,0,Null
1,1412,1219,1
1,1412,1219,1
4,1412,0,Null
4,1412,0,Null
1,1412,1106,1
3,1413,0,Null
4,1413,0,Null
1,1413,1342,1
3,1414,0,Null
3,1415,0,Null
1,1416,1409,1
3,1416,0,Null
1,1417,1161,1
2,1418,0,Null
1,1418,1409,1
4,1419,0,Null
1,1419,1219,1
3,1419,0,Null
1,1419,1342,1
1,1419,1279,1
3,1419,0,Null
1,1420,1219,1
3,1420,0,Null
2,1421,0,Null
1,1421,1409,1
3,1421,0,Null
2,1421,0,Null
1,1422,1342,1
1,1423,1409,1
3,1424,0,Null
1,1425,1219,1
1,1425,1342,1
4,1425,0,Null
3,1425,0,Null
4,1425,0,Null
3,1426,0,Null
1,1426,1342,1
4,1426,0,Null
1,1428,1219,1
2,1429,0,Null
1,1429,1409,1
1,1430,1279,1
2,1431,0,Null
1,1431,1219,1
3,1432,0,Null
2,1432,0,Null
3,1432,0,Null
4,1432,0,Null
5,1433,0,Null
3,1433,0,Null
2,1433,0,Null
1,1433,1342,1
1,1434,1219,1
5,1435,0,Null
3,1435,0,Null
4,1436,0,Null
1,1437,1219,1
1,1437,1409,1
1,1437,1219,1
2,1438,0,Null
1,1439,1342,1
1,1440,1342,1
2,1440,0,Null
1,1440,1342,1
1,1440,1279,1
1,1441,1219,1
3,1441,0,Null
1,1442,1279,1
3,1443,0,Null
4,1444,0,Null
3,1444,0,Null
1,1445,1161,1
5,1445,0,Null
1,1445,1219,1
2,1445,0,Null
5,1446,0,Null
5,1446,0,Null
5,1446,0,Null
1,1447,1279,1
3,1447,0,Null
1,1447,1106,1
1,1447,1219,1
3,1448,0,Null
2,1448,0,Null
1,1448,1409,1
3,1448,0,Null
1,1450,1219,1
3,1450,0,Null
2,1450,0,Null
1,1450,1219,1
1,1451,1161,1
2,1451,0,Null
5,1451,0,Null
2,1453,0,Null
3,1454,0,Null
1,1455,1279,1
1,1455,1409,1
1,1455,1342,1
5,1455,0,Null
1,1455,1219,1
3,1456,0,Null
1,1456,1279,1
3,1457,0,Null
2,1457,0,Null
4,1457,0,Null
1,1459,1219,1
1,1459,1279,1
3,1459,0,Null
2,1459,0,Null
3,1459,0,Null
1,1460,1342,1
1,1460,1342,1
5,1461,0,Null
1,1461,1342,1
2,1461,0,Null
4,1461,0,Null
2,1461,0,Null
1,1462,1409,1
3,1462,0,Null
1,1462,1279,1
4,1463,0,Null
2,1463,0,Null
1,1463,1219,1
1,1464,1219,1
1,1465,1219,1
2,1465,0,Null
3,1465,0,Null
4,1465,0,Null
5,1467,0,Null
1,1467,1219,1
3,1467,0,Null
3,1468,0,Null
4,1468,0,Null
1,1469,1279,1
4,1469,0,Null
3,1469,0,Null
2,1469,0,Null
1,1470,1409,1
2,1470,0,Null
1,1470,1219,1
1,1471,1279,1
2,1471,0,Null
5,1471,0,Null
3,1472,0,Null
2,1472,0,Null
1,1472,1219,1
1,1473,1342,1
3,1473,0,Null
2,1473,0,Null
5,1473,0,Null
1,1474,1279,1
1,1474,1219,1
2,1475,0,Null
3,1477,0,Null
5,1477,0,Null
1,1478,1409,1
1,1478,1161,1
1,1478,1342,1
1,1479,1342,1
1,1479,1219,1
1,1480,1219,1
4,1480,0,Null
1,1481,1479,1
2,1481,0,Null
1,1481,1409,1
1,1482,1161,1
3,1482,0,Null
5,1483,0,Null
3,1483,0,Null
3,1483,0,Null
1,1483,1479,1
5,1483,0,Null
1,1484,1219,1
5,1484,0,Null
1,1484,1161,1
5,1484,0,Null
5,1485,0,Null
3,1485,0,Null
5,1486,0,Null
3,1486,0,Null
2,1487,0,Null
5,1487,0,Null
3,1488,0,Null
1,1488,1342,1
3,1488,0,Null
2,1488,0,Null
2,1488,0,Null
1,1488,1409,1
4,1489,0,Null
2,1490,0,Null
2,1490,0,Null
1,1490,1279,1
2,1490,0,Null
1,1491,1479,1
2,1491,0,Null
2,1491,0,Null
3,1492,0,Null
1,1492,1279,1
1,1493,1342,1
5,1493,0,Null
1,1494,1219,1
1,1494,1219,1
2,1494,0,Null
1,1494,1479,1
2,1496,0,Null
4,1496,0,Null
4,1496,0,Null
1,1497,1342,1
4,1498,0,Null
2,1498,0,Null
3,1499,0,Null
5,1500,0,Null
4,1500,0,Null
4,1500,0,Null
3,1501,0,Null
3,1501,0,Null
2,1501,0,Null
5,1502,0,Null
1,1502,1342,1
1,1503,1342,1
4,1503,0,Null
1,1504,1342,1
1,1504,1106,1
3,1505,0,Null
3,1506,0,Null
1,1506,1279,1
4,1507,0,Null
3,1507,0,Null
3,1507,0,Null
1,1508,1161,1
2,1508,0,Null
2,1508,0,Null
1,1508,1409,1
2,1508,0,Null
1,1509,1219,1
2,1510,0,Null
1,1510,1219,1
1,1510,1479,1
1,1510,1279,1
2,1511,0,Null
1,1511,1219,1
2,1511,0,Null
1,1512,1342,1
5,1512,0,Null
2,1512,0,Null
2,1513,0,Null
1,1513,1219,1
4,1513,0,Null
2,1514,0,Null
2,1514,0,Null
1,1514,1342,1
1,1514,1279,1
1,1514,1409,1
2,1514,0,Null
4,1515,0,Null
1,1515,1409,1
5,1515,0,Null
3,1515,0,Null
2,1516,0,Null
1,1516,1279,1
1,1517,1409,1
3,1518,0,Null
1,1518,1279,1
1,1518,1409,1
1,1518,1409,1
1,1519,1161,1
1,1519,1219,1
2,1520,0,Null
1,1520,1409,1
2,1520,0,Null
4,1520,0,Null
1,1521,1279,1
1,1521,1219,1
1,1522,1409,1
4,1522,0,Null
1,1522,1219,1
1,1522,1161,1
3,1524,0,Null
2,1524,0,Null
1,1524,1342,1
2,1527,0,Null
1,1527,1279,1
1,1527,1219,1
1,1527,1279,1
1,1527,1409,1
2,1528,0,Null
3,1528,0,Null
3,1528,0,Null
1,1529,1479,1
1,1529,1479,1
3,1530,0,Null
1,1530,1279,1
1,1530,1279,1
2,1531,0,Null
1,1531,1409,1
4,1531,0,Null
1,1532,1342,1
1,1532,1161,1
5,1532,0,Null
1,1532,1161,1
2,1532,0,Null
2,1532,0,Null
1,1533,1342,1
1,1533,1409,1
1,1533,1409,1
1,1533,1161,1
1,1533,1479,1
1,1534,1161,1
2,1534,0,Null
3,1535,0,Null
1,1535,1161,1
4,1536,0,Null
3,1536,0,Null
1,1536,1161,1
1,1537,1479,1
3,1537,0,Null
5,1537,0,Null
3,1537,0,Null
5,1537,0,Null
1,1537,1479,1
1,1538,1161,1
2,1538,0,Null
3,1538,0,Null
5,1539,0,Null
2,1539,0,Null
1,1540,1342,1
1,1541,1219,1
4,1541,0,Null
1,1541,1279,1
1,1542,1161,1
3,1542,0,Null
1,1543,1161,1
1,1543,1219,1
1,1543,1279,1
5,1543,0,Null
1,1543,1279,1
3,1543,0,Null
3,1544,0,Null
2,1545,0,Null
1,1545,1279,1
2,1545,0,Null
1,1545,1219,1
1,1545,1219,1
2,1546,0,Null
1,1546,1219,1
1,1547,1409,1
3,1549,0,Null
1,1549,1279,1
1,1549,1342,1
1,1550,1279,1
3,1550,0,Null
3,1550,0,Null
1,1550,1279,1
1,1551,1161,1
1,1551,1479,1
1,1551,1219,1
2,1552,0,Null
4,1552,0,Null
2,1555,0,Null
2,1555,0,Null
1,1556,1219,1
1,1557,1479,1
3,1558,0,Null
1,1559,1479,1
5,1559,0,Null
3,1559,0,Null
3,1559,0,Null
1,1559,1219,1
1,1559,1479,1
3,1560,0,Null
1,1561,1409,1
1,1561,1479,1
2,1561,0,Null
1,1562,1342,1
5,1562,0,Null
2,1562,0,Null
4,1563,0,Null
4,1563,0,Null
1,1563,1342,1
1,1564,1409,1
1,1564,1279,1
1,1565,1161,1
2,1565,0,Null
4,1565,0,Null
1,1566,1279,1
2,1566,0,Null
1,1566,1409,1
2,1566,0,Null
1,1566,1219,1
2,1566,0,Null
1,1567,1219,1
3,1568,0,Null
1,1568,1161,1
1,1569,1479,1
5,1569,0,Null
2,1570,0,Null
2,1570,0,Null
3,1570,0,Null
2,1571,0,Null
5,1571,0,Null
3,1571,0,Null
5,1571,0,Null
1,1571,1409,1
2,1572,0,Null
1,1572,1409,1
1,1572,1161,1
5,1572,0,Null
2,1573,0,Null
1,1573,1219,1
3,1574,0,Null
1,1574,1409,1
4,1574,0,Null
1,1575,1342,1
5,1575,0,Null
5,1576,0,Null
1,1577,1279,1
1,1577,1279,1
3,1578,0,Null
1,1579,1409,1
1,1579,1479,1
1,1579,1279,1
5,1580,0,Null
5,1580,0,Null
1,1580,1279,1
1,1581,1342,1
3,1581,0,Null
1,1581,1106,1
2,1581,0,Null
1,1581,1279,1
1,1581,1279,1
2,1581,0,Null
2,1583,0,Null
1,1584,1279,1
2,1584,0,Null
2,1584,0,Null
1,1584,1342,1
2,1587,0,Null
4,1587,0,Null
3,1587,0,Null
3,1587,0,Null
2,1588,0,Null
4,1590,0,Null
2,1590,0,Null
1,1590,1479,1
5,1590,0,Null
2,1591,0,Null
4,1591,0,Null
5,1592,0,Null
5,1592,0,Null
1,1592,1279,1
1,1592,1279,1
2,1593,0,Null
3,1593,0,Null
1,1593,1479,1
1,1593,1161,1
4,1594,0,Null
1,1594,1219,1
2,1594,0,Null
3,1595,0,Null
4,1595,0,Null
3,1596,0,Null
2,1596,0,Null
3,1597,0,Null
1,1598,1479,1
3,1598,0,Null
3,1598,0,Null
2,1598,0,Null
3,1599,0,Null
3,1599,0,Null
1,1600,1161,1
1,1600,1479,1
5,1600,0,Null
1,1601,1409,1
1,1601,1342,1
3,1601,0,Null
1,1601,1161,1
1,1602,1161,1
1,1602,1342,1
5,1602,0,Null
1,1603,1219,1
1,1604,1342,1
1,1604,1219,1
2,1604,0,Null
2,1604,0,Null
1,1605,1279,1
1,1605,1161,1
3,1606,0,Null
2,1606,0,Null
3,1606,0,Null
3,1606,0,Null
1,1606,1479,1
2,1607,0,Null
3,1607,0,Null
1,1607,1479,1
4,1608,0,Null
3,1608,0,Null
2,1609,0,Null
2,1610,0,Null
1,1611,1409,1
1,1611,1479,1
1,1611,1552,1
2,1611,0,Null
5,1611,0,Null
1,1612,1479,1
3,1613,0,Null
1,1614,1279,1
1,1614,1219,1
3,1614,0,Null
1,1615,1409,1
1,1615,1279,1
1,1615,1342,1
1,1616,1219,1
3,1617,0,Null
2,1618,0,Null
1,1618,1219,1
2,1618,0,Null
2,1618,0,Null
3,1619,0,Null
1,1619,1219,1
3,1620,0,Null
2,1620,0,Null
2,1621,0,Null
4,1621,0,Null
1,1621,1219,1
2,1622,0,Null
1,1622,1409,1
3,1623,0,Null
2,1623,0,Null
1,1624,1409,1
2,1624,0,Null
1,1624,1342,1
1,1625,1552,1
3,1626,0,Null
3,1626,0,Null
1,1626,1342,1
1,1627,1219,1
1,1627,1409,1
1,1627,1219,1
5,1628,0,Null
3,1628,0,Null
1,1628,1279,1
3,1628,0,Null
3,1628,0,Null
2,1628,0,Null
3,1629,0,Null
4,1629,0,Null
2,1630,0,Null
2,1630,0,Null
4,1631,0,Null
1,1632,1409,1
4,1632,0,Null
3,1632,0,Null
3,1632,0,Null
3,1633,0,Null
1,1633,1279,1
3,1633,0,Null
1,1634,1279,1
5,1634,0,Null
3,1634,0,Null
2,1634,0,Null
1,1635,1161,1
1,1635,1409,1
5,1637,0,Null
1,1637,1342,1
2,1637,0,Null
3,1638,0,Null
2,1639,0,Null
2,1639,0,Null
3,1639,0,Null
1,1640,1279,1
3,1640,0,Null
2,1640,0,Null
3,1640,0,Null
4,1641,0,Null
4,1641,0,Null
3,1641,0,Null
3,1642,0,Null
2,1642,0,Null
3,1642,0,Null
4,1642,0,Null
4,1642,0,Null
2,1643,0,Null
2,1644,0,Null
1,1645,1479,1
4,1645,0,Null
4,1645,0,Null
2,1648,0,Null
5,1648,0,Null
4,1649,0,Null
4,1649,0,Null
1,1650,1219,1
1,1650,1409,1
1,1650,1342,1
1,1651,1279,1
5,1651,0,Null
1,1651,1219,1
5,1651,0,Null
2,1652,0,Null
2,1653,0,Null
2,1653,0,Null
3,1654,0,Null
3,1655,0,Null
4,1655,0,Null
1,1655,1479,1
1,1655,1219,1
2,1656,0,Null
1,1657,1342,1
3,1657,0,Null
1,1658,1479,1
2,1658,0,Null
1,1658,1279,1
5,1658,0,Null
4,1659,0,Null
3,1659,0,Null
3,1659,0,Null
4,1659,0,Null
1,1660,1629,1
2,1661,0,Null
3,1661,0,Null
1,1661,1161,1
1,1662,1409,1
4,1662,0,Null
3,1663,0,Null
4,1663,0,Null
1,1665,1219,1
1,1666,1342,1
1,1666,1219,1
1,1667,1219,1
1,1668,1342,1
2,1668,0,Null
1,1669,1342,1
2,1669,0,Null
4,1670,0,Null
1,1670,1219,1
1,1670,1342,1
1,1671,1409,1
2,1671,0,Null
3,1672,0,Null
1,1672,1219,1
1,1674,1409,1
1,1674,1409,1
5,1675,0,Null
3,1675,0,Null
2,1676,0,Null
1,1677,1161,1
1,1677,1479,1
1,1677,1479,1
3,1679,0,Null
3,1679,0,Null
1,1679,1279,1
1,1680,1552,1
2,1680,0,Null
1,1680,1409,1
1,1680,1342,1
3,1681,0,Null
3,1682,0,Null
1,1684,1629,1
4,1684,0,Null
1,1686,1279,1
1,1686,1409,1
4,1687,0,Null
2,1687,0,Null
3,1688,0,Null
2,1688,0,Null
2,1689,0,Null
1,1690,1219,1
4,1690,0,Null
1,1691,1279,1
5,1691,0,Null
1,1691,1279,1
1,1692,1279,1
2,1692,0,Null
5,1694,0,Null
3,1694,0,Null
5,1694,0,Null
1,1695,1409,1
5,1695,0,Null
4,1695,0,Null
2,1696,0,Null
4,1696,0,Null
1,1696,1279,1
1,1696,1409,1
1,1696,1409,1
1,1696,1279,1
1,1697,1279,1
5,1698,0,Null
2,1699,0,Null
4,1699,0,Null
2,1700,0,Null
1,1700,1552,1
2,1701,0,Null
2,1702,0,Null
5,1702,0,Null
3,1703,0,Null
3,1703,0,Null
4,1704,0,Null
2,1704,0,Null
3,1704,0,Null
1,1704,1409,1
2,1704,0,Null
1,1704,1161,1
2,1705,0,Null
2,1705,0,Null
4,1705,0,Null
2,1706,0,Null
1,1706,1342,1
5,1706,0,Null
5,1708,0,Null
5,1710,0,Null
2,1711,0,Null
1,1712,1342,1
1,1712,1161,1
4,1712,0,Null
4,1713,0,Null
1,1714,1552,1
4,1714,0,Null
1,1715,1479,1
5,1715,0,Null
2,1715,0,Null
5,1720,0,Null
3,1720,0,Null
1,1720,1409,1
4,1720,0,Null
2,1720,0,Null
2,1721,0,Null
2,1721,0,Null
5,1723,0,Null
4,1724,0,Null
2,1724,0,Null
1,1724,1219,1
2,1725,0,Null
3,1725,0,Null
2,1725,0,Null
1,1725,1479,1
2,1725,0,Null
3,1725,0,Null
4,1725,0,Null
5,1725,0,Null
1,1726,1342,1
1,1726,1479,1
3,1726,0,Null
1,1727,1552,1
3,1727,0,Null
1,1727,1342,1
1,1727,1479,1
2,1727,0,Null
2,1728,0,Null
2,1728,0,Null
3,1728,0,Null
2,1728,0,Null
2,1730,0,Null
4,1730,0,Null
3,1731,0,Null
1,1731,1479,1
2,1732,0,Null
1,1733,1219,1
4,1733,0,Null
3,1734,0,Null
1,1734,1409,1
1,1734,1161,1
4,1735,0,Null
1,1735,1342,1
1,1735,1161,1
1,1736,1219,1
4,1737,0,Null
1,1738,1161,1
4,1739,0,Null
3,1740,0,Null
3,1740,0,Null
3,1740,0,Null
2,1741,0,Null
1,1741,1161,1
3,1741,0,Null
1,1742,1279,1
1,1742,1409,1
1,1742,1219,1
4,1743,0,Null
1,1743,1629,1
1,1744,1342,1
2,1745,0,Null
1,1745,1279,1
1,1746,1279,1
1,1746,1342,1
4,1746,0,Null
3,1746,0,Null
2,1747,0,Null
3,1747,0,Null
1,1747,1279,1
1,1748,1479,1
3,1748,0,Null
2,1749,0,Null
3,1749,0,Null
4,1749,0,Null
5,1749,0,Null
2,1749,0,Null
3,1750,0,Null
2,1750,0,Null
4,1751,0,Null
1,1751,1552,1
3,1751,0,Null
1,1751,1106,1
4,1751,0,Null
2,1752,0,Null
2,1753,0,Null
5,1754,0,Null
1,1755,1279,1
1,1755,1219,1
1,1755,1479,1
3,1755,0,Null
2,1756,0,Null
1,1756,1219,1
1,1756,1279,1
1,1756,1219,1
1,1756,1279,1
1,1757,1479,1
1,1757,1161,1
1,1757,1161,1
3,1758,0,Null
3,1758,0,Null
5,1758,0,Null
5,1759,0,Null
4,1759,0,Null
5,1759,0,Null
3,1759,0,Null
5,1761,0,Null
1,1761,1479,1
3,1762,0,Null
1,1762,1479,1
1,1762,1279,1
4,1762,0,Null
1,1763,1710,1
2,1763,0,Null
2,1764,0,Null
3,1764,0,Null
1,1764,1409,1
3,1766,0,Null
1,1766,1409,1
2,1766,0,Null
2,1767,0,Null
5,1767,0,Null
3,1768,0,Null
4,1768,0,Null
2,1768,0,Null
1,1769,1342,1
1,1769,1409,1
1,1769,1161,1
1,1769,1409,1
2,1769,0,Null
2,1770,0,Null
2,1770,0,Null
1,1771,1552,1
1,1771,1219,1
1,1771,1552,1
1,1771,1279,1
4,1771,0,Null
3,1771,0,Null
1,1771,1219,1
2,1772,0,Null
4,1772,0,Null
1,1773,1279,1
3,1775,0,Null
5,1775,0,Null
1,1776,1219,1
4,1776,0,Null
1,1776,1106,1
1,1776,1342,1
1,1777,1342,1
1,1777,1479,1
1,1777,1409,1
3,1778,0,Null
2,1778,0,Null
4,1778,0,Null
3,1778,0,Null
5,1778,0,Null
1,1779,1279,1
1,1779,1552,1
1,1779,1342,1
2,1779,0,Null
2,1781,0,Null
4,1781,0,Null
1,1781,1479,1
1,1781,1161,1
2,1781,0,Null
1,1782,1479,1
1,1782,1219,1
5,1782,0,Null
1,1783,1279,1
3,1783,0,Null
1,1784,1161,1
1,1785,1409,1
1,1785,1279,1
1,1785,1342,1
1,1785,1279,1
4,1786,0,Null
1,1786,1409,1
2,1787,0,Null
3,1788,0,Null
5,1788,0,Null
1,1789,1479,1
5,1789,0,Null
1,1789,1342,1
1,1790,1219,1
1,1790,1161,1
2,1790,0,Null
5,1790,0,Null
1,1790,1710,1
2,1792,0,Null
1,1792,1279,1
2,1793,0,Null
1,1793,1219,1
3,1794,0,Null
2,1795,0,Null
4,1795,0,Null
1,1796,1479,1
5,1798,0,Null
3,1798,0,Null
1,1798,1219,1
1,1798,1279,1
5,1798,0,Null
3,1799,0,Null
2,1800,0,Null
1,1800,1279,1
1,1800,1342,1
5,1800,0,Null
2,1801,0,Null
1,1801,1479,1
5,1801,0,Null
2,1802,0,Null
2,1802,0,Null
3,1803,0,Null
1,1803,1342,1
2,1803,0,Null
3,1803,0,Null
3,1803,0,Null
2,1803,0,Null
2,1804,0,Null
4,1804,0,Null
1,1804,1342,1
1,1804,1279,1
1,1805,1409,1
1,1806,1409,1
3,1806,0,Null
2,1807,0,Null
1,1808,1479,1
3,1809,0,Null
2,1810,0,Null
3,1810,0,Null
5,1810,0,Null
3,1811,0,Null
3,1811,0,Null
1,1812,1279,1
1,1812,1279,1
3,1812,0,Null
1,1812,1219,1
2,1814,0,Null
1,1814,1479,1
1,1814,1342,1
5,1814,0,Null
4,1814,0,Null
3,1815,0,Null
2,1815,0,Null
1,1815,1219,1
1,1815,1279,1
1,1816,1342,1
3,1816,0,Null
2,1816,0,Null
5,1816,0,Null
4,1817,0,Null
5,1817,0,Null
5,1818,0,Null
1,1818,1279,1
4,1818,0,Null
1,1818,1342,1
2,1819,0,Null
1,1820,1342,1
2,1821,0,Null
1,1821,1629,1
1,1821,1479,1
3,1821,0,Null
3,1821,0,Null
4,1821,0,Null
2,1822,0,Null
1,1823,1219,1
4,1823,0,Null
1,1824,1219,1
1,1824,1629,1
3,1825,0,Null
5,1825,0,Null
2,1826,0,Null
1,1827,1279,1
1,1828,1279,1
1,1828,1161,1
3,1828,0,Null
4,1828,0,Null
2,1830,0,Null
1,1831,1279,1
2,1832,0,Null
2,1833,0,Null
1,1834,1479,1
1,1835,1342,1
5,1835,0,Null
1,1837,1629,1
1,1837,1161,1
3,1837,0,Null
5,1837,0,Null
5,1837,0,Null
1,1837,1552,1
2,1838,0,Null
2,1838,0,Null
2,1840,0,Null
2,1840,0,Null
5,1840,0,Null
3,1840,0,Null
2,1841,0,Null
1,1841,1279,1
1,1841,1409,1
1,1841,1279,1
3,1842,0,Null
1,1842,1161,1
1,1843,1219,1
3,1844,0,Null
1,1844,1552,1
1,1844,1795,1
2,1845,0,Null
3,1845,0,Null
2,1845,0,Null
1,1845,1219,1
1,1846,1552,1
3,1846,0,Null
3,1846,0,Null
2,1847,0,Null
1,1848,1710,1
3,1848,0,Null
1,1848,1342,1
3,1849,0,Null
5,1850,0,Null
4,1850,0,Null
1,1851,1342,1
2,1851,0,Null
1,1852,1161,1
1,1852,1409,1
1,1852,1479,1
2,1853,0,Null
1,1854,1342,1
1,1854,1479,1
5,1856,0,Null
5,1856,0,Null
3,1856,0,Null
1,1856,1342,1
1,1857,1552,1
3,1857,0,Null
4,1857,0,Null
3,1857,0,Null
2,1858,0,Null
2,1859,0,Null
1,1860,1710,1
1,1860,1479,1
4,1862,0,Null
4,1862,0,Null
5,1863,0,Null
4,1863,0,Null
5,1864,0,Null
1,1864,1409,1
2,1864,0,Null
1,1865,1629,1
3,1866,0,Null
3,1867,0,Null
4,1867,0,Null
2,1868,0,Null
1,1868,1279,1
2,1868,0,Null
3,1869,0,Null
1,1869,1219,1
2,1871,0,Null
3,1871,0,Null
1,1873,1342,1
1,1874,1219,1
1,1875,1479,1
5,1877,0,Null
3,1877,0,Null
3,1877,0,Null
5,1878,0,Null
3,1878,0,Null
1,1878,1279,1
5,1878,0,Null
5,1879,0,Null
4,1879,0,Null
1,1879,1342,1
1,1880,1219,1
3,1881,0,Null
3,1881,0,Null
1,1881,1342,1
4,1882,0,Null
2,1883,0,Null
3,1883,0,Null
2,1884,0,Null
5,1884,0,Null
1,1885,1342,1
1,1885,1479,1
1,1885,1161,1
2,1885,0,Null
2,1886,0,Null
1,1886,1342,1
5,1886,0,Null
1,1887,1161,1
3,1888,0,Null
2,1888,0,Null
2,1888,0,Null
4,1890,0,Null
2,1890,0,Null
1,1891,1161,1
2,1891,0,Null
1,1891,1342,1
2,1891,0,Null
1,1891,1409,1
4,1892,0,Null
2,1892,0,Null
1,1892,1342,1
2,1892,0,Null
4,1893,0,Null
1,1893,1409,1
5,1893,0,Null
5,1893,0,Null
3,1894,0,Null
3,1894,0,Null
5,1894,0,Null
2,1895,0,Null
3,1895,0,Null
1,1895,1629,1
1,1895,1342,1
1,1895,1161,1
1,1896,1279,1
3,1896,0,Null
3,1896,0,Null
1,1897,1279,1
2,1897,0,Null
1,1898,1161,1
2,1898,0,Null
1,1898,1219,1
2,1898,0,Null
1,1898,1479,1
4,1899,0,Null
3,1899,0,Null
1,1900,1409,1
5,1900,0,Null
1,1900,1219,1
2,1901,0,Null
1,1901,1342,1
1,1902,1161,1
5,1902,0,Null
1,1902,1409,1
3,1903,0,Null
1,1904,1219,1
4,1905,0,Null
1,1905,1279,1
1,1905,1795,1
1,1905,1552,1
2,1905,0,Null
1,1905,1552,1
2,1905,0,Null
4,1906,0,Null
1,1907,1629,1
5,1907,0,Null
2,1907,0,Null
3,1908,0,Null
3,1908,0,Null
1,1908,1342,1
5,1909,0,Null
2,1911,0,Null
1,1911,1342,1
1,1911,1219,1
3,1912,0,Null
3,1912,0,Null
4,1913,0,Null
2,1913,0,Null
1,1913,1479,1
2,1913,0,Null
3,1913,0,Null
1,1914,1219,1
4,1914,0,Null
3,1915,0,Null
2,1915,0,Null
1,1916,1219,1
4,1916,0,Null
1,1916,1279,1
1,1917,1409,1
1,1917,1219,1
2,1918,0,Null
1,1918,1342,1
2,1919,0,Null
2,1919,0,Null
4,1919,0,Null
2,1920,0,Null
1,1920,1479,1
5,1920,0,Null
2,1920,0,Null
4,1921,0,Null
2,1921,0,Null
2,1921,0,Null
1,1922,1219,1
2,1923,0,Null
5,1923,0,Null
2,1923,0,Null
1,1924,1342,1
1,1924,1279,1
5,1925,0,Null
5,1925,0,Null
4,1925,0,Null
2,1927,0,Null
1,1929,1342,1
3,1929,0,Null
1,1929,1409,1
2,1929,0,Null
3,1931,0,Null
1,1931,1479,1
1,1931,1219,1
4,1932,0,Null
5,1932,0,Null
1,1932,1342,1
1,1932,1279,1
1,1934,1409,1
3,1935,0,Null
4,1936,0,Null
2,1936,0,Null
1,1937,1219,1
4,1937,0,Null
3,1937,0,Null
1,1937,1409,1
2,1938,0,Null
1,1938,1552,1
2,1938,0,Null
4,1938,0,Null
4,1938,0,Null
5,1939,0,Null
3,1939,0,Null
1,1939,1342,1
3,1939,0,Null
1,1940,1552,1
5,1940,0,Null
5,1941,0,Null
4,1942,0,Null
1,1943,1629,1
5,1943,0,Null
2,1944,0,Null
1,1944,1409,1
