min_score,max_rent,rent,apt_score
1,1350,1004,1
2,1351,0,Null
3,1351,0,Null
1,1352,1004,1
4,1353,0,Null
2,1353,0,Null
1,1354,1106,1
3,1354,0,Null
3,1356,0,Null
1,1357,789,1
2,1357,0,Null
1,1357,1054,1
3,1358,0,Null
2,1358,0,Null
1,1358,957,1
4,1358,0,Null
1,1359,1161,1
1,1359,957,1
3,1359,0,Null
3,1359,0,Null
2,1359,0,Null
3,1359,0,Null
5,1360,0,Null
2,1361,0,Null
3,1361,0,Null
1,1362,869,1
1,1362,1004,1
4,1362,0,Null
5,1362,0,Null
1,1363,1004,1
1,1363,1054,1
3,1364,0,Null
1,1364,1219,1
1,1365,912,1
1,1365,1054,1
1,1365,957,1
1,1366,1161,1
5,1366,0,Null
3,1366,0,Null
1,1367,1004,1
1,1368,869,1
1,1368,957,1
3,1369,0,Null
2,1369,0,Null
3,1369,0,Null
1,1369,957,1
1,1370,869,1
3,1370,0,Null
5,1371,0,Null
2,1371,0,Null
2,1371,0,Null
5,1371,0,Null
1,1372,869,1
4,1372,0,Null
1,1373,912,1
5,1374,0,Null
3,1374,0,Null
1,1374,912,1
1,1374,1161,1
1,1375,957,1
2,1375,0,Null
5,1375,0,Null
1,1376,1161,1
5,1376,0,Null
1,1376,912,1
5,1377,0,Null
3,1377,0,Null
1,1377,1161,1
3,1378,0,Null
2,1378,0,Null
1,1378,1004,1
1,1380,1106,1
1,1380,1054,1
2,1381,0,Null
5,1382,0,Null
3,1382,0,Null
4,1382,0,Null
3,1383,0,Null
5,1384,0,Null
4,1384,0,Null
2,1384,0,Null
3,1384,0,Null
3,1385,0,Null
3,1387,0,Null
3,1389,0,Null
1,1389,957,1
2,1389,0,Null
5,1390,0,Null
3,1390,0,Null
1,1390,869,1
2,1391,0,Null
1,1391,869,1
2,1391,0,Null
1,1393,1004,1
5,1393,0,Null
2,1394,0,Null
5,1394,0,Null
3,1394,0,Null
3,1396,0,Null
1,1396,869,1
1,1396,957,1
1,1396,1054,1
2,1396,0,Null
3,1397,0,Null
4,1398,0,Null
2,1398,0,Null
1,1398,957,1
3,1398,0,Null
1,1399,957,1
3,1400,0,Null
2,1401,0,Null
1,1402,957,1
2,1402,0,Null
4,1402,0,Null
5,1402,0,Null
4,1402,0,Null
3,1403,0,Null
2,1404,0,Null
1,1404,1219,1
2,1404,0,Null
3,1404,0,Null
5,1404,0,Null
2,1404,0,Null
2,1405,0,Null
2,1405,0,Null
5,1406,0,Null
2,1407,0,Null
5,1407,0,Null
2,1408,0,Null
4,1408,0,Null
1,1409,1161,1
2,1409,0,Null
1,1409,1054,1
2,1409,0,Null
1,1409,1004,1
4,1410,0,Null
3,1410,0,Null
2,1410,0,Null
3,1410,0,Null
5,1410,0,Null
4,1410,0,Null
3,1411,0,Null
4,1411,0,Null
5,1411,0,Null
5,1411,0,Null
2,1413,0,Null
3,1414,0,Null
4,1415,0,Null
5,1415,0,Null
2,1416,0,Null
1,1416,957,1
1,1417,869,1
1,1417,957,1
1,1417,912,1
5,1419,0,Null
3,1419,0,Null
1,1420,869,1
1,1420,1161,1
4,1420,0,Null
3,1420,0,Null
3,1420,0,Null
1,1421,957,1
1,1421,1161,1
2,1421,0,Null
1,1421,828,1
1,1421,1161,1
1,1422,1054,1
3,1422,0,Null
4,1422,0,Null
1,1423,1054,1
1,1423,912,1
1,1423,1054,1
1,1423,912,1
3,1425,0,Null
1,1426,1004,1
4,1427,0,Null
5,1427,0,Null
2,1427,0,Null
1,1427,1409,1
5,1428,0,Null
2,1428,0,Null
1,1428,957,1
1,1428,1106,1
1,1428,828,1
3,1428,0,Null
3,1428,0,Null
3,1428,0,Null
1,1429,789,1
1,1430,1161,1
1,1430,957,1
1,1431,1004,1
1,1431,957,1
2,1431,0,Null
1,1432,1279,1
5,1432,0,Null
5,1434,0,Null
5,1434,0,Null
3,1434,0,Null
1,1435,1106,1
1,1435,1004,1
5,1435,0,Null
1,1435,957,1
3,1436,0,Null
1,1436,957,1
5,1436,0,Null
4,1436,0,Null
1,1436,1279,1
1,1436,957,1
3,1436,0,Null
5,1437,0,Null
4,1438,0,Null
1,1438,1004,1
1,1439,869,1
2,1440,0,Null
1,1440,1106,1
3,1441,0,Null
3,1442,0,Null
1,1443,912,1
3,1443,0,Null
1,1443,1054,1
1,1443,957,1
4,1443,0,Null
3,1444,0,Null
1,1445,869,1
2,1445,0,Null
2,1445,0,Null
1,1446,869,1
1,1447,957,1
3,1447,0,Null
5,1447,0,Null
4,1448,0,Null
1,1448,869,1
3,1449,0,Null
4,1449,0,Null
3,1449,0,Null
1,1449,1054,1
2,1451,0,Null
2,1451,0,Null
1,1451,1106,1
2,1452,0,Null
1,1454,1106,1
3,1454,0,Null
4,1454,0,Null
4,1455,0,Null
2,1455,0,Null
5,1455,0,Null
4,1455,0,Null
3,1456,0,Null
5,1456,0,Null
2,1457,0,Null
2,1457,0,Null
1,1457,912,1
2,1458,0,Null
3,1458,0,Null
2,1459,0,Null
2,1459,0,Null
3,1459,0,Null
5,1460,0,Null
4,1460,0,Null
2,1460,0,Null
3,1461,0,Null
1,1461,957,1
2,1461,0,Null
1,1462,912,1
4,1463,0,Null
1,1463,789,1
4,1463,0,Null
1,1464,1054,1
3,1464,0,Null
4,1464,0,Null
5,1464,0,Null
1,1464,1004,1
5,1464,0,Null
4,1464,0,Null
1,1465,1004,1
1,1465,1219,1
1,1465,957,1
1,1465,957,1
4,1466,0,Null
1,1467,912,1
5,1467,0,Null
1,1467,1004,1
1,1468,1161,1
1,1468,1004,1
5,1468,0,Null
1,1468,1004,1
1,1470,957,1
2,1470,0,Null
1,1471,912,1
1,1471,828,1
1,1472,869,1
4,1472,0,Null
3,1472,0,Null
2,1472,0,Null
1,1472,1054,1
5,1473,0,Null
2,1473,0,Null
3,1473,0,Null
3,1473,0,Null
1,1473,869,1
1,1474,957,1
2,1474,0,Null
2,1474,0,Null
4,1475,0,Null
5,1475,0,Null
1,1475,912,1
3,1475,0,Null
2,1476,0,Null
4,1476,0,Null
2,1476,0,Null
1,1478,912,1
1,1478,912,1
1,1478,1004,1
1,1478,1106,1
2,1479,0,Null
1,1479,912,1
1,1479,912,1
2,1480,0,Null
4,1480,0,Null
2,1481,0,Null
5,1482,0,Null
2,1483,0,Null
1,1484,957,1
1,1484,912,1
1,1485,1219,1
2,1485,0,Null
3,1485,0,Null
1,1485,1106,1
2,1486,0,Null
3,1486,0,Null
3,1486,0,Null
3,1487,0,Null
1,1487,1279,1
4,1487,0,Null
5,1487,0,Null
1,1489,828,1
1,1489,828,1
4,1489,0,Null
2,1489,0,Null
2,1490,0,Null
1,1490,1106,1
1,1490,869,1
1,1490,869,1
1,1490,1279,1
2,1491,0,Null
2,1492,0,Null
1,1492,957,1
1,1493,912,1
2,1494,0,Null
1,1495,912,1
1,1496,869,1
5,1496,0,Null
1,1497,1219,1
2,1497,0,Null
4,1498,0,Null
1,1498,957,1
3,1498,0,Null
1,1498,912,1
1,1498,828,1
4,1499,0,Null
1,1499,1054,1
2,1499,0,Null
1,1499,912,1
3,1499,0,Null
3,1500,0,Null
3,1500,0,Null
1,1501,1279,1
1,1501,1161,1
3,1501,0,Null
3,1501,0,Null
5,1501,0,Null
4,1501,0,Null
3,1502,0,Null
2,1502,0,Null
5,1502,0,Null
4,1502,0,Null
1,1502,869,1
2,1502,0,Null
1,1503,1106,1
1,1503,869,1
5,1505,0,Null
5,1506,0,Null
2,1506,0,Null
1,1507,1004,1
3,1507,0,Null
5,1507,0,Null
1,1508,1054,1
1,1508,1106,1
2,1509,0,Null
5,1509,0,Null
5,1510,0,Null
3,1510,0,Null
2,1511,0,Null
3,1511,0,Null
4,1511,0,Null
1,1511,1219,1
1,1512,912,1
3,1512,0,Null
4,1512,0,Null
1,1512,1054,1
1,1512,1054,1
1,1513,912,1
1,1513,912,1
1,1514,1004,1
4,1514,0,Null
2,1514,0,Null
5,1515,0,Null
5,1515,0,Null
5,1515,0,Null
1,1515,1342,1
2,1515,0,Null
2,1515,0,Null
5,1516,0,Null
1,1516,1004,1
5,1517,0,Null
3,1518,0,Null
2,1518,0,Null
1,1518,912,1
4,1518,0,Null
3,1519,0,Null
2,1519,0,Null
3,1519,0,Null
1,1519,1004,1
5,1520,0,Null
1,1521,1106,1
2,1521,0,Null
2,1521,0,Null
5,1522,0,Null
5,1522,0,Null
1,1522,1054,1
4,1522,0,Null
5,1523,0,Null
1,1523,1054,1
3,1523,0,Null
1,1523,1004,1
1,1523,1054,1
3,1524,0,Null
2,1524,0,Null
1,1524,912,1
1,1525,1279,1
1,1525,1279,1
1,1525,957,1
4,1528,0,Null
1,1528,1004,1
1,1529,1106,1
2,1529,0,Null
3,1531,0,Null
2,1531,0,Null
1,1532,1279,1
5,1532,0,Null
2,1532,0,Null
1,1532,957,1
2,1533,0,Null
4,1533,0,Null
5,1533,0,Null
1,1534,957,1
1,1534,912,1
2,1535,0,Null
1,1535,957,1
2,1535,0,Null
4,1535,0,Null
3,1536,0,Null
3,1536,0,Null
2,1536,0,Null
1,1537,957,1
1,1537,1004,1
1,1537,1106,1
1,1538,912,1
1,1538,912,1
2,1539,0,Null
1,1539,1004,1
5,1539,0,Null
1,1539,912,1
4,1539,0,Null
1,1540,1054,1
2,1540,0,Null
3,1540,0,Null
4,1541,0,Null
5,1542,0,Null
1,1542,1161,1
5,1542,0,Null
1,1543,957,1
2,1543,0,Null
1,1543,1106,1
5,1543,0,Null
2,1543,0,Null
1,1544,957,1
1,1544,1054,1
1,1544,1054,1
1,1545,1106,1
2,1546,0,Null
3,1546,0,Null
2,1548,0,Null
3,1548,0,Null
1,1549,869,1
1,1549,1161,1
3,1549,0,Null
3,1549,0,Null
3,1550,0,Null
3,1551,0,Null
2,1551,0,Null
1,1551,1279,1
3,1551,0,Null
1,1552,869,1
2,1552,0,Null
1,1553,912,1
1,1553,1219,1
4,1554,0,Null
2,1554,0,Null
3,1554,0,Null
2,1555,0,Null
3,1555,0,Null
3,1555,0,Null
5,1557,0,Null
1,1557,1054,1
2,1557,0,Null
1,1557,1054,1
2,1557,0,Null
1,1558,1106,1
3,1558,0,Null
4,1558,0,Null
3,1558,0,Null
1,1559,869,1
1,1559,869,1
1,1559,869,1
3,1560,0,Null
4,1560,0,Null
4,1561,0,Null
1,1561,1004,1
1,1563,957,1
2,1563,0,Null
3,1563,0,Null
4,1563,0,Null
1,1563,828,1
3,1563,0,Null
1,1563,869,1
4,1564,0,Null
4,1564,0,Null
5,1564,0,Null
2,1564,0,Null
1,1565,957,1
1,1565,1004,1
1,1565,1106,1
5,1565,0,Null
1,1565,1342,1
3,1567,0,Null
3,1568,0,Null
2,1569,0,Null
1,1569,1054,1
3,1570,0,Null
3,1570,0,Null
2,1572,0,Null
4,1572,0,Null
1,1572,869,1
1,1573,1279,1
1,1574,1161,1
1,1575,912,1
5,1575,0,Null
5,1575,0,Null
1,1575,912,1
3,1576,0,Null
1,1576,1004,1
1,1576,957,1
5,1576,0,Null
2,1576,0,Null
3,1577,0,Null
1,1577,1004,1
1,1577,1106,1
1,1578,1054,1
2,1579,0,Null
3,1580,0,Null
1,1580,1409,1
1,1581,1161,1
1,1582,957,1
5,1582,0,Null
4,1583,0,Null
5,1584,0,Null
1,1584,869,1
3,1585,0,Null
1,1585,789,1
3,1587,0,Null
3,1587,0,Null
4,1587,0,Null
1,1587,1004,1
5,1587,0,Null
1,1587,1409,1
5,1588,0,Null
1,1589,1004,1
2,1589,0,Null
3,1589,0,Null
4,1590,0,Null
1,1590,912,1
5,1591,0,Null
2,1591,0,Null
1,1591,912,1
2,1592,0,Null
2,1592,0,Null
3,1593,0,Null
5,1593,0,Null
2,1594,0,Null
2,1594,0,Null
1,1594,912,1
1,1594,1279,1
1,1595,1219,1
2,1596,0,Null
1,1596,1279,1
1,1596,1054,1
4,1597,0,Null
1,1598,1409,1
2,1598,0,Null
2,1598,0,Null
2,1598,0,Null
5,1599,0,Null
1,1600,957,1
4,1600,0,Null
1,1600,912,1
5,1601,0,Null
2,1601,0,Null
2,1601,0,Null
5,1602,0,Null
2,1602,0,Null
3,1602,0,Null
3,1603,0,Null
2,1603,0,Null
3,1604,0,Null
1,1604,869,1
2,1604,0,Null
3,1605,0,Null
3,1605,0,Null
3,1605,0,Null
1,1606,1004,1
5,1606,0,Null
2,1607,0,Null
1,1608,912,1
1,1609,957,1
2,1609,0,Null
2,1609,0,Null
1,1610,912,1
1,1610,869,1
1,1610,869,1
2,1611,0,Null
5,1611,0,Null
1,1612,869,1
2,1612,0,Null
1,1612,912,1
5,1614,0,Null
1,1614,1279,1
1,1615,1219,1
1,1616,1161,1
1,1617,869,1
3,1617,0,Null
3,1617,0,Null
4,1618,0,Null
1,1618,1004,1
5,1619,0,Null
2,1619,0,Null
2,1619,0,Null
5,1620,0,Null
1,1621,1054,1
2,1621,0,Null
4,1622,0,Null
5,1623,0,Null
4,1623,0,Null
4,1623,0,Null
1,1624,1219,1
1,1624,912,1
1,1625,1106,1
1,1625,957,1
1,1625,1479,1
1,1625,869,1
2,1626,0,Null
1,1627,1054,1
1,1627,1161,1
2,1627,0,Null
2,1629,0,Null
1,1629,1161,1
3,1629,0,Null
1,1629,957,1
1,1630,1106,1
5,1630,0,Null
1,1630,1004,1
2,1630,0,Null
2,1631,0,Null
2,1631,0,Null
1,1631,1054,1
4,1631,0,Null
1,1632,1106,1
2,1633,0,Null
5,1633,0,Null
2,1633,0,Null
2,1633,0,Null
3,1633,0,Null
2,1634,0,Null
1,1634,828,1
3,1635,0,Null
3,1635,0,Null
1,1637,1054,1
4,1637,0,Null
1,1637,1479,1
1,1637,1219,1
5,1638,0,Null
1,1638,869,1
1,1639,1161,1
1,1640,912,1
4,1641,0,Null
3,1641,0,Null
2,1642,0,Null
3,1642,0,Null
1,1642,1004,1
1,1643,912,1
1,1643,957,1
5,1643,0,Null
2,1643,0,Null
1,1643,869,1
5,1645,0,Null
2,1645,0,Null
2,1646,0,Null
4,1646,0,Null
2,1646,0,Null
1,1646,869,1
3,1647,0,Null
1,1647,1004,1
4,1647,0,Null
1,1647,912,1
1,1648,1004,1
3,1648,0,Null
1,1649,1409,1
1,1649,1106,1
2,1650,0,Null
2,1650,0,Null
1,1651,957,1
1,1651,957,1
3,1653,0,Null
2,1653,0,Null
1,1653,1161,1
2,1654,0,Null
1,1654,1054,1
3,1654,0,Null
3,1654,0,Null
1,1654,828,1
4,1654,0,Null
5,1654,0,Null
2,1655,0,Null
4,1655,0,Null
1,1656,1279,1
5,1656,0,Null
5,1656,0,Null
1,1657,1004,1
2,1657,0,Null
3,1658,0,Null
3,1659,0,Null
3,1659,0,Null
5,1660,0,Null
5,1660,0,Null
4,1660,0,Null
2,1661,0,Null
1,1661,1219,1
1,1661,1054,1
1,1662,1161,1
2,1662,0,Null
3,1663,0,Null
2,1663,0,Null
2,1664,0,Null
4,1664,0,Null
4,1665,0,Null
1,1666,869,1
2,1666,0,Null
2,1667,0,Null
1,1667,1054,1
4,1668,0,Null
4,1669,0,Null
5,1669,0,Null
5,1669,0,Null
3,1670,0,Null
1,1670,869,1
1,1670,1219,1
3,1670,0,Null
2,1671,0,Null
5,1673,0,Null
1,1673,1004,1
1,1673,957,1
1,1673,869,1
5,1673,0,Null
2,1674,0,Null
3,1674,0,Null
3,1674,0,Null
5,1674,0,Null
3,1675,0,Null
2,1675,0,Null
3,1675,0,Null
3,1676,0,Null
1,1676,1054,1
3,1676,0,Null
5,1677,0,Null
1,1677,957,1
3,1677,0,Null
2,1678,0,Null
3,1678,0,Null
4,1679,0,Null
3,1680,0,Null
1,1680,1054,1
4,1681,0,Null
3,1681,0,Null
1,1682,828,1
4,1682,0,Null
3,1683,0,Null
2,1683,0,Null
1,1683,1219,1
5,1684,0,Null
1,1685,1279,1
1,1686,1054,1
1,1686,957,1
2,1686,0,Null
3,1686,0,Null
4,1686,0,Null
4,1687,0,Null
1,1687,1161,1
1,1687,912,1
2,1687,0,Null
1,1688,912,1
3,1688,0,Null
3,1688,0,Null
5,1689,0,Null
1,1689,912,1
1,1690,1161,1
3,1690,0,Null
5,1690,0,Null
1,1691,957,1
3,1692,0,Null
1,1692,1106,1
1,1692,1106,1
1,1693,912,1
4,1693,0,Null
3,1694,0,Null
3,1695,0,Null
2,1696,0,Null
1,1696,828,1
1,1696,957,1
1,1698,957,1
1,1698,1004,1
4,1698,0,Null
3,1699,0,Null
1,1699,912,1
1,1700,869,1
1,1700,912,1
5,1701,0,Null
3,1701,0,Null
1,1701,1054,1
3,1702,0,Null
1,1703,957,1
3,1703,0,Null
4,1703,0,Null
2,1703,0,Null
3,1704,0,Null
3,1704,0,Null
2,1704,0,Null
5,1705,0,Null
2,1705,0,Null
1,1705,828,1
3,1706,0,Null
2,1706,0,Null
2,1707,0,Null
2,1707,0,Null
1,1708,912,1
3,1708,0,Null
1,1709,1409,1
3,1709,0,Null
3,1710,0,Null
1,1710,1409,1
1,1711,1710,2
1,1712,1710,2
5,1712,0,Null
2,1713,0,Null
1,1713,869,1
1,1713,957,1
1,1714,1710,2
1,1714,1004,1
2,1714,0,Null
5,1715,0,Null
3,1716,0,Null
3,1716,0,Null
1,1717,1710,2
1,1717,1710,2
1,1717,1004,1
2,1717,0,Null
4,1718,0,Null
1,1718,1106,1
2,1718,1710,2
3,1719,0,Null
1,1719,1004,1
1,1720,1710,2
1,1720,1710,2
2,1720,1710,2
5,1720,0,Null
1,1721,869,1
4,1722,0,Null
3,1722,0,Null
3,1723,0,Null
1,1723,1054,1
4,1724,0,Null
2,1724,1710,2
5,1725,0,Null
2,1725,0,Null
1,1725,1710,2
3,1726,0,Null
2,1727,0,Null
2,1727,0,Null
1,1728,1054,1
1,1728,957,1
3,1728,0,Null
1,1729,1054,1
1,1730,1710,2
2,1731,1710,2
5,1731,0,Null
1,1731,1710,2
1,1732,1004,1
1,1732,1004,1
4,1733,0,Null
5,1734,0,Null
2,1734,1710,2
1,1735,869,1
1,1735,1710,2
5,1736,0,Null
1,1737,1710,2
2,1737,1710,2
4,1738,0,Null
1,1739,1279,1
3,1739,0,Null
3,1739,0,Null
3,1741,0,Null
2,1741,0,Null
2,1741,1710,2
2,1742,0,Null
3,1742,0,Null
2,1742,0,Null
5,1742,0,Null
5,1742,0,Null
1,1743,1710,2
1,1743,1710,2
1,1744,1161,1
1,1744,869,1
1,1745,1710,2
1,1746,1710,2
2,1746,0,Null
2,1746,1710,2
1,1747,957,1
1,1747,869,1
5,1747,0,Null
2,1748,0,Null
4,1748,0,Null
1,1749,869,1
2,1749,1710,2
5,1749,0,Null
1,1750,1219,1
4,1750,0,Null
2,1751,0,Null
4,1752,0,Null
1,1753,1054,1
1,1753,869,1
3,1754,0,Null
2,1755,1710,2
2,1755,1710,2
4,1755,0,Null
3,1755,0,Null
3,1756,0,Null
5,1756,0,Null
5,1756,0,Null
5,1756,0,Null
3,1756,0,Null
2,1757,0,Null
1,1758,957,1
2,1759,0,Null
5,1759,0,Null
1,1759,957,1
1,1761,1004,1
1,1761,1004,1
1,1761,1710,2
2,1762,1710,2
2,1762,0,Null
2,1763,0,Null
1,1763,1710,2
1,1765,1106,1
3,1765,0,Null
1,1766,1710,2
3,1766,0,Null
1,1766,912,1
1,1768,869,1
3,1768,0,Null
5,1768,0,Null
2,1768,0,Null
2,1768,1710,2
1,1768,912,1
1,1769,1054,1
3,1770,0,Null
1,1771,1710,2
1,1771,1710,2
1,1772,1710,2
2,1773,1710,2
1,1773,1106,1
2,1773,0,Null
2,1774,0,Null
1,1774,1710,2
3,1777,0,Null
1,1779,828,1
1,1779,957,1
3,1780,0,Null
1,1780,869,1
1,1781,1219,1
1,1781,1710,2
1,1781,1710,2
1,1781,1710,2
4,1782,0,Null
2,1782,0,Null
1,1782,1106,1
3,1783,0,Null
3,1783,0,Null
3,1784,0,Null
2,1784,0,Null
1,1784,869,1
1,1785,1710,2
1,1785,869,1
1,1785,828,1
2,1785,0,Null
3,1786,0,Null
4,1787,0,Null
3,1788,0,Null
1,1788,1106,1
1,1788,1710,2
5,1789,0,Null
3,1789,0,Null
4,1789,0,Null
4,1789,0,Null
1,1790,1106,1
2,1790,0,Null
1,1790,1710,2
4,1791,0,Null
1,1791,1710,2
5,1791,0,Null
1,1791,1710,2
1,1792,1106,1
3,1792,0,Null
3,1793,0,Null
2,1794,0,Null
1,1794,1710,2
1,1794,1710,2
5,1795,0,Null
2,1796,1795,2
1,1796,1795,2
5,1796,0,Null
2,1796,1710,2
2,1796,1795,2
2,1797,1710,2
4,1798,0,Null
1,1799,1795,2
1,1800,1795,2
2,1800,1795,2
1,1800,1795,2
5,1801,0,Null
2,1801,1795,2
5,1802,0,Null
1,1804,1795,2
2,1805,1795,2
2,1806,1795,2
1,1806,1795,2
3,1806,0,Null
2,1807,1795,2
2,1807,1795,2
2,1807,1795,2
1,1808,1795,2
3,1808,0,Null
1,1808,1795,2
1,1808,1795,2
1,1809,1795,2
1,1811,1795,2
1,1812,1795,2
1,1812,1795,2
1,1812,1795,2
1,1812,1795,2
5,1812,0,Null
2,1813,1795,2
1,1813,1795,2
1,1813,1795,2
2,1814,1795,2
1,1814,1795,2
3,1815,0,Null
1,1816,1710,2
1,1816,1710,2
1,1816,1710,2
2,1817,1795,2
4,1817,0,Null
4,1818,0,Null
1,1819,1795,2
1,1819,1795,2
4,1821,0,Null
4,1822,0,Null
3,1822,0,Null
1,1823,1795,2
5,1824,0,Null
4,1824,0,Null
3,1825,0,Null
5,1826,0,Null
2,1826,1795,2
5,1827,0,Null
4,1827,0,Null
1,1827,1795,2
2,1828,1795,2
1,1829,1795,2
1,1829,1795,2
5,1829,0,Null
3,1831,0,Null
4,1831,0,Null
1,1831,1795,2
1,1831,1795,2
2,1832,1710,2
1,1834,1795,2
2,1834,1795,2
3,1834,0,Null
1,1835,1795,2
3,1835,0,Null
1,1835,1795,2
1,1836,1710,2
2,1838,1795,2
2,1838,1710,2
1,1838,1795,2
1,1839,1795,2
3,1839,0,Null
3,1839,0,Null
3,1840,0,Null
1,1840,1795,2
3,1840,0,Null
3,1840,0,Null
4,1842,0,Null
3,1842,0,Null
1,1842,1795,2
1,1843,1795,2
3,1843,0,Null
5,1844,0,Null
3,1844,0,Null
1,1844,1795,2
1,1845,1795,2
3,1845,0,Null
3,1845,0,Null
2,1846,1795,2
2,1846,1795,2
1,1847,1795,2
1,1847,1795,2
3,1847,0,Null
3,1847,0,Null
3,1847,0,Null
2,1848,1795,2
3,1848,0,Null
3,1850,0,Null
1,1850,1795,2
5,1850,0,Null
1,1850,1795,2
4,1851,0,Null
4,1851,0,Null
3,1851,0,Null
1,1852,1795,2
1,1852,1795,2
1,1852,1795,2
5,1852,0,Null
2,1852,1795,2
5,1853,0,Null
1,1854,1795,2
3,1854,0,Null
4,1854,0,Null
1,1854,1795,2
2,1854,1795,2
1,1855,1795,2
1,1857,1710,2
3,1857,0,Null
2,1857,1795,2
1,1857,1795,2
1,1857,1795,2
1,1858,1795,2
1,1859,1795,2
1,1859,1795,2
1,1859,1795,2
3,1861,0,Null
4,1861,0,Null
1,1861,1795,2
5,1862,0,Null
1,1862,1795,2
1,1862,1795,2
3,1862,0,Null
3,1862,0,Null
2,1863,1710,2
1,1863,1710,2
1,1864,1795,2
5,1864,0,Null
2,1864,1710,2
1,1864,1795,2
1,1864,1795,2
2,1865,1795,2
3,1865,0,Null
1,1866,1710,2
5,1867,0,Null
5,1867,0,Null
4,1868,0,Null
2,1868,1795,2
1,1868,1710,2
3,1869,0,Null
3,1870,0,Null
1,1871,1795,2
3,1871,0,Null
1,1872,1795,2
5,1872,0,Null
4,1872,0,Null
3,1873,0,Null
1,1873,1795,2
5,1875,0,Null
1,1875,1795,2
1,1876,1710,2
3,1876,0,Null
1,1876,1710,2
5,1877,0,Null
1,1877,1795,2
1,1877,1795,2
2,1878,1795,2
5,1879,0,Null
2,1879,1795,2
4,1879,0,Null
1,1880,1795,2
2,1880,1710,2
5,1881,0,Null
4,1882,0,Null
1,1882,1795,2
2,1882,1795,2
5,1882,0,Null
2,1882,1795,2
3,1883,0,Null
1,1883,1795,2
1,1883,1710,2
3,1884,0,Null
1,1884,1795,2
2,1884,1795,2
2,1884,1795,2
1,1886,1884,2
2,1886,1884,2
2,1889,1884,2
1,1889,1884,2
5,1889,0,Null
1,1890,1795,2
2,1890,1884,2
2,1891,1884,2
3,1893,0,Null
2,1893,1884,2
1,1893,1884,2
1,1893,1795,2
2,1893,1795,2
1,1893,1884,2
1,1893,1884,2
1,1893,1884,2
1,1893,1795,2
5,1894,0,Null
1,1894,1884,2
4,1894,0,Null
1,1894,1795,2
1,1895,1884,2
1,1896,1795,2
2,1896,1884,2
5,1896,0,Null
4,1896,0,Null
1,1897,1795,2
2,1897,1795,2
2,1897,1795,2
1,1898,1795,2
1,1899,1795,2
1,1900,1710,2
2,1900,1710,2
3,1901,0,Null
2,1904,1884,2
1,1904,1884,2
2,1905,1884,2
1,1906,1884,2
1,1906,1884,2
3,1907,0,Null
1,1907,1884,2
4,1908,0,Null
1,1908,1884,2
3,1908,0,Null
2,1909,1795,2
3,1909,0,Null
1,1910,1795,2
2,1910,1884,2
3,1910,0,Null
3,1911,0,Null
2,1911,1884,2
1,1911,1884,2
1,1912,1795,2
2,1913,1884,2
2,1913,1884,2
1,1915,1884,2
5,1915,0,Null
2,1915,1710,2
4,1915,0,Null
1,1916,1795,2
1,1916,1795,2
2,1918,1795,2
5,1918,0,Null
1,1918,1710,2
1,1918,1884,2
1,1919,1795,2
1,1919,1884,2
5,1919,0,Null
2,1920,1884,2
2,1920,1795,2
3,1921,0,Null
1,1921,1795,2
3,1921,0,Null
1,1921,1795,2
4,1922,0,Null
3,1923,0,Null
1,1923,1795,2
1,1924,1710,2
1,1925,1795,2
3,1926,0,Null
1,1926,1795,2
2,1926,1795,2
3,1926,0,Null
1,1926,1795,2
3,1927,0,Null
4,1927,0,Null
1,1929,1795,2
1,1929,1884,2
1,1929,1884,2
5,1929,0,Null
2,1930,1795,2
1,1931,1884,2
3,1931,0,Null
3,1932,0,Null
1,1932,1884,2
2,1933,1795,2
1,1933,1795,2
3,1933,0,Null
1,1933,1710,2
3,1934,0,Null
2,1934,1795,2
2,1935,1884,2
3,1935,0,Null
3,1935,0,Null
1,1936,1795,2
1,1937,1884,2
1,1938,1884,2
1,1938,1710,2
1,1940,1795,2
2,1940,1884,2
5,1941,0,Null
3,1941,0,Null
1,1941,1710,2
1,1942,1884,2
5,1943,0,Null
1,1944,1795,2
2,1944,1795,2
1,1944,1884,2
1,1945,1795,2
5,1945,0,Null
1,1945,1795,2
2,1945,1884,2
1,1949,1884,2
2,1949,1795,2
1,1949,1710,2
1,1950,1884,2
1,1950,1795,2
1,1950,1795,2
2,1950,1795,2
2,1951,1795,2
5,1951,0,Null
2,1951,1884,2
3,1951,0,Null
1,1951,1884,2
1,1951,1884,2
4,1952,0,Null
2,1953,1710,2
3,1953,0,Null
1,1953,1795,2
2,1953,1795,2
3,1953,0,Null
5,1954,0,Null
5,1954,0,Null
2,1954,1884,2
2,1955,1884,2
1,1955,1795,2
3,1956,0,Null
2,1956,1884,2
1,1956,1710,2
1,1956,1795,2
2,1957,1884,2
3,1957,0,Null
1,1958,1884,2
1,1958,1884,2
1,1958,1884,2
3,1959,0,Null
3,1961,0,Null
1,1961,1795,2
1,1961,1795,2
5,1962,0,Null
4,1962,0,Null
1,1963,1795,2
1,1963,1884,2
1,1963,1710,2
1,1964,1884,2
3,1964,0,Null
2,1964,1884,2
3,1964,0,Null
5,1964,0,Null
2,1965,1795,2
3,1965,0,Null
2,1965,1795,2
5,1966,0,Null
1,1966,1795,2
5,1966,0,Null
2,1967,1884,2
3,1967,0,Null
4,1967,0,Null
